-0.000012,0.000002,0.000003
-0.000033,0.000010,-0.000006
-0.000054,0.000022,-0.000027
-0.000072,0.000026,-0.000039
-0.000085,0.000022,-0.000039
-0.000102,0.000020,-0.000034
-0.000126,0.000020,-0.000035
-0.000153,0.000021,-0.000042
-0.000179,0.000016,-0.000058
-0.000201,-0.000005,-0.000078
-0.000230,-0.000037,-0.000105
-0.000271,-0.000073,-0.000140
-0.000315,-0.000111,-0.000174
-0.000363,-0.000147,-0.000208
-0.000423,-0.000185,-0.000243
-0.000486,-0.000222,-0.000276
-0.000541,-0.000254,-0.000312
-0.000593,-0.000281,-0.000354
-0.000646,-0.000307,-0.000400
-0.000706,-0.000332,-0.000455
-0.000777,-0.000354,-0.000517
-0.000853,-0.000375,-0.000573
-0.000931,-0.000395,-0.000624
-0.001014,-0.000411,-0.000691
-0.001097,-0.000424,-0.000770
-0.001187,-0.000449,-0.000847
-0.001287,-0.000482,-0.000927
-0.001392,-0.000518,-0.001013
-0.001498,-0.000558,-0.001099
-0.001602,-0.000596,-0.001191
-0.001704,-0.000627,-0.001284
-0.001807,-0.000656,-0.001375
-0.001905,-0.000681,-0.001473
-0.002003,-0.000707,-0.001564
-0.002107,-0.000732,-0.001640
-0.002220,-0.000757,-0.001713
-0.002334,-0.000787,-0.001793
-0.002443,-0.000821,-0.001874
-0.002541,-0.000860,-0.001958
-0.002634,-0.000909,-0.002049
-0.002736,-0.000969,-0.002137
-0.002853,-0.001039,-0.002227
-0.002993,-0.001119,-0.002320
-0.003144,-0.001209,-0.002406
-0.003303,-0.001305,-0.002493
-0.003467,-0.001405,-0.002585
-0.003636,-0.001508,-0.002673
-0.003811,-0.001617,-0.002768
-0.003993,-0.001739,-0.002891
-0.004185,-0.001866,-0.003031
-0.004384,-0.001992,-0.003176
-0.004589,-0.002114,-0.003329
-0.004806,-0.002231,-0.003479
-0.005035,-0.002345,-0.003617
-0.005277,-0.002461,-0.003744
-0.005526,-0.002586,-0.003858
-0.005775,-0.002712,-0.003964
