-1.070808,0.269293,0.468068
-1.521454,1.012993,-0.773270
-1.731152,1.351534,-1.424932
-1.855667,1.413664,-1.590849
-1.929154,1.334963,-1.588320
-2.009108,1.303007,-1.532077
-2.099085,1.308856,-1.548476
-2.183571,1.312409,-1.625196
-2.252251,1.199043,-1.766102
-2.303627,-0.720729,-1.890030
-2.360794,-1.567578,-2.020273
-2.432713,-1.863580,-2.145508
-2.498540,-2.045934,-2.239558
-2.559861,-2.167273,-2.318282
-2.626165,-2.267895,-2.385293
-2.686358,-2.346011,-2.441416
-2.732834,-2.404266,-2.494067
-2.772808,-2.449193,-2.548958
-2.810459,-2.486682,-2.601548
-2.849019,-2.521328,-2.658318
-2.890687,-2.549460,-2.713907
-2.930720,-2.573792,-2.758247
-2.968771,-2.596949,-2.795263
-3.005861,-2.613518,-2.839497
-3.040269,-2.627634,-2.886239
-3.074475,-2.652637,-2.928013
-3.109625,-2.683316,-2.967079
-3.143524,-2.714068,-3.005439
-3.175559,-2.746976,-3.041109
-3.204649,-2.775558,-3.075861
-3.231578,-2.797512,-3.108563
-3.256850,-2.816900,-3.138406
-3.279890,-2.833399,-3.168193
-3.301691,-2.849652,-3.194105
-3.323660,-2.864531,-3.214806
-3.346375,-2.878978,-3.233631
-3.368162,-2.896192,-3.253564
-3.387997,-2.914326,-3.272873
-3.404948,-2.934691,-3.291707
-3.420575,-2.958554,-3.311513
-3.437047,-2.986392,-3.329807
-3.455342,-3.016611,-3.347672
-3.476118,-3.048817,-3.365403
-3.497417,-3.082457,-3.381266
-3.518870,-3.115625,-3.396769
-3.539987,-3.147803,-3.412412
-3.560596,-3.178341,-3.426920
-3.580995,-3.208702,-3.442117
-3.601272,-3.240219,-3.461017
-3.621700,-3.270853,-3.481628
-3.641839,-3.299283,-3.501917
-3.661730,-3.325005,-3.522258
-3.681799,-3.348473,-3.541470
-3.701982,-3.370227,-3.558341
-3.722422,-3.391130,-3.573324
-3.742441,-3.412618,-3.586376
-3.761587,-3.433339,-3.598176
-3.779623,-3.452913,-3.610954
-3.796650,-3.471168,-3.624222
-3.813840,-3.487352,-3.635625
-3.830997,-3.502838,-3.645673
-3.847804,-3.519251,-3.655741
-3.864049,-3.535504,-3.665643
-3.879688,-3.550774,-3.674946
-3.895161,-3.565651,-3.684156
-3.910464,-3.580702,-3.693947
-3.925599,-3.596155,-3.703909
-3.940396,-3.612053,-3.712619
-3.955011,-3.628329,-3.720187
-3.969735,-3.644827,-3.727213
-3.984434,-3.661547,-3.734105
-3.998907,-3.677395,-3.742409
-4.012958,-3.692779,-3.751639
-4.026887,-3.708864,-3.760257
-4.040595,-3.725204,-3.768545
-4.054017,-3.740998,-3.776519
-4.066988,-3.756318,-3.783853
-4.079415,-3.771335,-3.790611
-4.091718,-3.786435,-3.796190
-4.103998,-3.801494,-3.801192
-4.116086,-3.815865,-3.807033
-4.127790,-3.829966,-3.813070
-4.139070,-3.844196,-3.818664
-4.149950,-3.858066,-3.823303
-4.160569,-3.871625,-3.826706
-4.171105,-3.884888,-3.829366
-4.181614,-3.897684,-3.831572
-4.191998,-3.910197,-3.834064
-4.202118,-3.922191,-3.836958
-4.211946,-3.933481,-3.839795
-4.221822,-3.944466,-3.842187
-4.231810,-3.955300,-3.844943
-4.241612,-3.965854,-3.847937
-4.251236,-3.976030,-3.850434
-4.260825,-3.985956,-3.852761
-4.270399,-3.995728,-3.855212
-4.279824,-4.005146,-3.857209
-4.288838,-4.014389,-3.858153
-4.297493,-4.023502,-3.858657
-4.305941,-4.032471,-3.858147
-4.314020,-4.041224,-3.856707
-4.321883,-4.049791,-3.855373
-4.329746,-4.058449,-3.854843
-4.337567,-4.066978,-3.855061
-4.345317,-4.075259,-3.855707
-4.352952,-4.083663,-3.856835
-4.360576,-4.091995,-3.858327
-4.368203,-4.100191,-3.859806
-4.375736,-4.108610,-3.860927
-4.383126,-4.117094,-3.861894
-4.390546,-4.125466,-3.862509
-4.398035,-4.133805,-3.862517
-4.405440,-4.142125,-3.862461
-4.412891,-4.150232,-3.862255
-4.420447,-4.158180,-3.862356
-4.427977,-4.166088,-3.862334
-4.435410,-4.173815,-3.861222
-4.442728,-4.181370,-3.859471
-4.449868,-4.188690,-3.857938
-4.456895,-4.196090,-3.857262
-4.463832,-4.203681,-3.857099
-4.470663,-4.211158,-3.857622
-4.477368,-4.218535,-3.858858
-4.483940,-4.225878,-3.859827
-4.490482,-4.233199,-3.859383
-4.497101,-4.240342,-3.858417
-4.503791,-4.247289,-3.857701
-4.510420,-4.254268,-3.857123
-4.517064,-4.261356,-3.856972
-4.523716,-4.268511,-3.856930
-4.530342,-4.275762,-3.856968
-4.536967,-4.283155,-3.857229
-4.543518,-4.290512,-3.857857
-4.550002,-4.297728,-3.859051
-4.556472,-4.304962,-3.860233
-4.563031,-4.312181,-3.861745
-4.569567,-4.319433,-3.863612
-4.575946,-4.326774,-3.864784
-4.582202,-4.334014,-3.865408
-4.588344,-4.340976,-3.865658
-4.594380,-4.347757,-3.866271
-4.600325,-4.354545,-3.867810
-4.606314,-4.361321,-3.869202
-4.612339,-4.368092,-3.869803
-4.618333,-4.374867,-3.870095
-4.624355,-4.381634,-3.870357
-4.630374,-4.388342,-3.869889
-4.636360,-4.394899,-3.868970
-4.642285,-4.401254,-3.869086
-4.648094,-4.407462,-3.870488
-4.653767,-4.413624,-3.872466
-4.659423,-4.419678,-3.874846
-4.665075,-4.425736,-3.878200
-4.670642,-4.431920,-3.882503
-4.676166,-4.438125,-3.887271
-4.681682,-4.444192,-3.892885
-4.687203,-4.450132,-3.898869
-4.692710,-4.456103,-3.904224
-4.698145,-4.462109,-3.908795
-4.703477,-4.468134,-3.913012
-4.708664,-4.474092,-3.917714
-4.713699,-4.479956,-3.923282
-4.718638,-4.485758,-3.928801
-4.723521,-4.491552,-3.933452
-4.728403,-4.497396,-3.938198
-4.733338,-4.503256,-3.943413
-4.738321,-4.509148,-3.948590
-4.743387,-4.515013,-3.953983
-4.748559,-4.520682,-3.958967
-4.753770,-4.526225,-3.963398
-4.759028,-4.531711,-3.967719
-4.764349,-4.537100,-3.971355
-4.769611,-4.542435,-3.973951
-4.774744,-4.547761,-3.976666
-4.779793,-4.553058,-3.979954
-4.784766,-4.558292,-3.982938
-4.789709,-4.563449,-3.985540
-4.794692,-4.568557,-3.987488
-4.799605,-4.573674,-3.989005
-4.804432,-4.578803,-3.990285
-4.809310,-4.583976,-3.991055
-4.814264,-4.589079,-3.991890
-4.819227,-4.594045,-3.993696
-4.824153,-4.598992,-3.996210
-4.829098,-4.603911,-3.998691
-4.834032,-4.608755,-4.000685
-4.838889,-4.613572,-4.001806
-4.843673,-4.618368,-4.002682
-4.848437,-4.623146,-4.004179
-4.853183,-4.627937,-4.005717
-4.857858,-4.632673,-4.006971
-4.862456,-4.637339,-4.008189
-4.866964,-4.642008,-4.009146
-4.871415,-4.646629,-4.010311
-4.875838,-4.651258,-4.012166
-4.880253,-4.655949,-4.014099
-4.884643,-4.660636,-4.015888
-4.888979,-4.665306,-4.017696
-4.893297,-4.669900,-4.019520
-4.897654,-4.674408,-4.021183
-4.902026,-4.678836,-4.022586
-4.906353,-4.683172,-4.023753
-4.910622,-4.687420,-4.024782
-4.914833,-4.691576,-4.026105
-4.919036,-4.695640,-4.027758
-4.923257,-4.699672,-4.029680
-4.927435,-4.703708,-4.031847
-4.931567,-4.707732,-4.034101
-4.935663,-4.711696,-4.036576
-4.939714,-4.715573,-4.039474
-4.943761,-4.719429,-4.042977
-4.947824,-4.723275,-4.046900
-4.951872,-4.727080,-4.050880
-4.955892,-4.730838,-4.054881
-4.959886,-4.734606,-4.058538
-4.963859,-4.738464,-4.061571
-4.967824,-4.742395,-4.064406
-4.971767,-4.746331,-4.067241
-4.975708,-4.750278,-4.069934
-4.979636,-4.754244,-4.072788
-4.983533,-4.758215,-4.075624
-4.987392,-4.762173,-4.078165
-4.991201,-4.766088,-4.080811
-4.994987,-4.769910,-4.083664
-4.998792,-4.773625,-4.086498
-5.002609,-4.777244,-4.089363
-5.006399,-4.780751,-4.092344
-5.010170,-4.784203,-4.095487
-5.013923,-4.787609,-4.098590
-5.017624,-4.790969,-4.101721
-5.021266,-4.794344,-4.104896
-5.024887,-4.797753,-4.107789
-5.028467,-4.801169,-4.110374
-5.031998,-4.804536,-4.112656
-5.035561,-4.807878,-4.115053
-5.039168,-4.811227,-4.117958
-5.042779,-4.814605,-4.120890
-5.046385,-4.818053,-4.123691
-5.049984,-4.821537,-4.126658
-5.053570,-4.824975,-4.129481
-5.057135,-4.828337,-4.131961
-5.060697,-4.831626,-4.134578
-5.064246,-4.834890,-4.137556
-5.067786,-4.838140,-4.140439
-5.071362,-4.841336,-4.143140
-5.074968,-4.844468,-4.145647
-5.078595,-4.847511,-4.147950
-5.082244,-4.850518,-4.150227
