0.000000,-0.229054,-0.738297
-0.342863,-0.594144,-1.075877
-0.998673,-0.721191,-1.161800
-1.336528,-0.676049,-1.433821
-1.513548,-0.000000,-1.653560
-1.508124,0.906968,-1.753491
-1.498040,1.298614,-1.843625
-1.528295,1.444446,-1.900266
-1.483322,1.516371,-1.871438
-1.435439,1.652833,-1.623643
-1.366708,1.756076,-0.053529
-1.088161,1.826873,1.387775
1.024000,1.879262,1.625971
1.590826,1.910677,1.836658
1.778708,1.942064,2.025177
1.887667,1.964362,2.165998
2.014006,1.980998,2.275299
2.140769,2.000931,2.343047
2.234799,2.015767,2.389826
2.310733,1.999799,2.432709
2.384603,1.985116,2.458837
2.446753,1.999745,2.455951
2.497628,2.009615,2.437345
2.553557,2.024947,2.389186
2.608090,2.043302,2.311351
2.652717,2.080108,2.227688
2.690525,2.150574,2.133257
2.727135,2.195436,2.051014
2.758986,2.218736,1.884157
2.789234,2.253629,1.324536
2.826176,2.295363,-1.570855
2.857837,2.326524,-1.991000
2.885648,2.356403,-2.183127
2.914244,2.396087,-2.286832
2.938618,2.439203,-2.347789
2.959127,2.483143,-2.387842
2.976679,2.524831,-2.416639
2.992643,2.555351,-2.441412
3.008386,2.573949,-2.464153
3.023323,2.589054,-2.479631
3.036754,2.605138,-2.486532
3.050467,2.617595,-2.484566
3.062808,2.625732,-2.464459
3.074407,2.635588,-2.430498
3.086334,2.642340,-2.401174
3.097726,2.646597,-2.397220
3.109425,2.654912,-2.394115
3.121868,2.668395,-2.400256
3.134833,2.683145,-2.430923
3.146490,2.700268,-2.460332
3.159815,2.709460,-2.490608
3.175204,2.711613,-2.511342
3.191765,2.716108,-2.520660
3.207678,2.718133,-2.529833
3.220001,2.720892,-2.544825
3.230363,2.719645,-2.568422
3.239013,2.710335,-2.601354
3.246284,2.696617,-2.635834
3.254787,2.682400,-2.673982
3.266927,2.666754,-2.707015
3.279686,2.644392,-2.723824
3.291095,2.617264,-2.731247
3.302801,2.582873,-2.742717
3.314672,2.547809,-2.761528
3.326884,2.517224,-2.778538
3.339588,2.489650,-2.790576
