0.000001,-0.000001,0.000005
0.000004,-0.000004,0.000008
0.000009,-0.000015,0.000009
0.000011,-0.000031,0.000011
0.000012,-0.000039,0.000009
0.000009,-0.000032,0.000003
-0.000009,-0.000019,-0.000021
-0.000039,-0.000015,-0.000060
-0.000068,-0.000011,-0.000101
-0.000094,-0.000002,-0.000144
-0.000131,0.000007,-0.000183
-0.000178,0.000013,-0.000206
-0.000225,0.000006,-0.000218
-0.000279,-0.000010,-0.000235
-0.000341,-0.000020,-0.000263
-0.000401,-0.000020,-0.000291
-0.000463,-0.000020,-0.000317
-0.000535,-0.000023,-0.000338
-0.000612,-0.000031,-0.000344
-0.000701,-0.000047,-0.000345
-0.000797,-0.000058,-0.000357
-0.000891,-0.000070,-0.000380
-0.000993,-0.000089,-0.000403
-0.001100,-0.000109,-0.000426
-0.001209,-0.000134,-0.000462
-0.001330,-0.000162,-0.000515
-0.001461,-0.000190,-0.000567
-0.001603,-0.000218,-0.000611
-0.001754,-0.000247,-0.000663
-0.001912,-0.000278,-0.000728
-0.002074,-0.000309,-0.000799
-0.002244,-0.000339,-0.000876
-0.002423,-0.000372,-0.000961
-0.002605,-0.000417,-0.001051
-0.002796,-0.000472,-0.001135
-0.002999,-0.000527,-0.001217
-0.003210,-0.000585,-0.001298
-0.003432,-0.000647,-0.001370
-0.003662,-0.000713,-0.001438
-0.003901,-0.000783,-0.001500
-0.004149,-0.000860,-0.001543
-0.004396,-0.000939,-0.001582
-0.004646,-0.001015,-0.001628
-0.004902,-0.001085,-0.001667
-0.005161,-0.001153,-0.001701
-0.005414,-0.001224,-0.001730
-0.005655,-0.001305,-0.001743
-0.005898,-0.001394,-0.001736
-0.006145,-0.001492,-0.001724
-0.006400,-0.001607,-0.001709
-0.006661,-0.001727,-0.001694
-0.006927,-0.001845,-0.001700
-0.007194,-0.001967,-0.001737
-0.007462,-0.002088,-0.001796
-0.007737,-0.002211,-0.001861
-0.008030,-0.002339,-0.001920
-0.008333,-0.002474,-0.001965
-0.008644,-0.002618,-0.001991
-0.008955,-0.002768,-0.002010
-0.009263,-0.002916,-0.002030
-0.009570,-0.003068,-0.002048
-0.009880,-0.003228,-0.002064
-0.010201,-0.003398,-0.002081
-0.010535,-0.003573,-0.002097
-0.010875,-0.003747,-0.002113
-0.011216,-0.003924,-0.002129
-0.011563,-0.004109,-0.002148
-0.011915,-0.004295,-0.002180
-0.012265,-0.004477,-0.002225
-0.012614,-0.004665,-0.002281
-0.012964,-0.004862,-0.002331
-0.013316,-0.005057,-0.002368
-0.013669,-0.005250,-0.002416
-0.014020,-0.005441,-0.002477
-0.014370,-0.005633,-0.002539
-0.014710,-0.005832,-0.002607
-0.015050,-0.006028,-0.002681
-0.015391,-0.006224,-0.002759
-0.015732,-0.006425,-0.002831
-0.016086,-0.006631,-0.002887
-0.016445,-0.006836,-0.002941
-0.016801,-0.007030,-0.003003
-0.017158,-0.007214,-0.003081
-0.017517,-0.007395,-0.003175
-0.017883,-0.007578,-0.003270
-0.018254,-0.007765,-0.003355
-0.018625,-0.007955,-0.003437
-0.019002,-0.008149,-0.003520
-0.019392,-0.008356,-0.003594
-0.019788,-0.008569,-0.003664
-0.020185,-0.008774,-0.003735
-0.020580,-0.008980,-0.003793
-0.020983,-0.009186,-0.003837
-0.021390,-0.009390,-0.003873
-0.021805,-0.009598,-0.003900
-0.022233,-0.009806,-0.003921
-0.022662,-0.010020,-0.003948
-0.023097,-0.010235,-0.003981
-0.023539,-0.010454,-0.004014
-0.023986,-0.010680,-0.004052
-0.024442,-0.010906,-0.004100
-0.024906,-0.011134,-0.004145
-0.025370,-0.011360,-0.004181
-0.025841,-0.011593,-0.004207
-0.026315,-0.011829,-0.004227
-0.026788,-0.012062,-0.004252
-0.027260,-0.012295,-0.004289
-0.027727,-0.012527,-0.004330
-0.028193,-0.012762,-0.004368
-0.028659,-0.012994,-0.004402
-0.029124,-0.013226,-0.004431
-0.029593,-0.013456,-0.004453
-0.030071,-0.013692,-0.004469
-0.030557,-0.013936,-0.004488
-0.031047,-0.014180,-0.004511
-0.031539,-0.014424,-0.004538
-0.032034,-0.014677,-0.004569
-0.032539,-0.014940,-0.004604
-0.033059,-0.015208,-0.004634
-0.033595,-0.015479,-0.004653
-0.034135,-0.015742,-0.004667
-0.034672,-0.015995,-0.004676
-0.035208,-0.016248,-0.004687
-0.035742,-0.016499,-0.004692
-0.036275,-0.016752,-0.004682
-0.036814,-0.017007,-0.004668
-0.037362,-0.017254,-0.004661
-0.037915,-0.017498,-0.004667
-0.038472,-0.017733,-0.004685
-0.039026,-0.017971,-0.004702
-0.039575,-0.018218,-0.004714
-0.040122,-0.018469,-0.004726
-0.040680,-0.018720,-0.004729
-0.041248,-0.018966,-0.004720
-0.041820,-0.019206,-0.004693
-0.042394,-0.019441,-0.004660
-0.042968,-0.019673,-0.004636
-0.043545,-0.019907,-0.004615
-0.044131,-0.020142,-0.004597
-0.044722,-0.020381,-0.004576
-0.045311,-0.020626,-0.004555
-0.045899,-0.020867,-0.004529
-0.046498,-0.021104,-0.004487
-0.047114,-0.021338,-0.004428
-0.047738,-0.021579,-0.004361
-0.048359,-0.021823,-0.004306
-0.048985,-0.022072,-0.004264
-0.049620,-0.022335,-0.004220
-0.050254,-0.022606,-0.004164
-0.050894,-0.022888,-0.004090
-0.051541,-0.023181,-0.003992
-0.052189,-0.023479,-0.003888
-0.052837,-0.023776,-0.003794
-0.053492,-0.024079,-0.003705
-0.054164,-0.024394,-0.003612
-0.054845,-0.024718,-0.003521
-0.055530,-0.025045,-0.003441
-0.056226,-0.025373,-0.003359
-0.056932,-0.025711,-0.003265
-0.057645,-0.026062,-0.003156
-0.058367,-0.026412,-0.003040
-0.059094,-0.026763,-0.002930
-0.059825,-0.027114,-0.002821
-0.060550,-0.027472,-0.002705
-0.061266,-0.027836,-0.002586
-0.061984,-0.028199,-0.002460
-0.062703,-0.028571,-0.002320
-0.063423,-0.028956,-0.002173
-0.064149,-0.029351,-0.002034
-0.064881,-0.029747,-0.001891
-0.065623,-0.030144,-0.001749
-0.066380,-0.030536,-0.001616
-0.067151,-0.030932,-0.001477
-0.067926,-0.031332,-0.001339
-0.068705,-0.031736,-0.001210
-0.069490,-0.032139,-0.001088
-0.070286,-0.032540,-0.000969
-0.071103,-0.032944,-0.000848
-0.071934,-0.033346,-0.000729
-0.072770,-0.033751,-0.000613
-0.073610,-0.034161,-0.000505
-0.074457,-0.034574,-0.000401
-0.075308,-0.034987,-0.000292
-0.076160,-0.035401,-0.000181
-0.077012,-0.035819,-0.000065
-0.077864,-0.036241,0.000056
-0.078728,-0.036660,0.000186
-0.079607,-0.037079,0.000307
-0.080500,-0.037496,0.000404
-0.081404,-0.037911,0.000494
-0.082315,-0.038328,0.000581
-0.083233,-0.038753,0.000667
-0.084154,-0.039179,0.000761
-0.085078,-0.039603,0.000863
-0.086013,-0.040029,0.000965
-0.086960,-0.040463,0.001055
-0.087917,-0.040899,0.001138
-0.088883,-0.041338,0.001226
-0.089851,-0.041788,0.001316
-0.090816,-0.042247,0.001408
-0.091782,-0.042710,0.001517
-0.092759,-0.043171,0.001638
-0.093750,-0.043627,0.001747
-0.094753,-0.044074,0.001839
-0.095770,-0.044520,0.001922
-0.096797,-0.044963,0.002006
-0.097838,-0.045404,0.002093
-0.098882,-0.045850,0.002188
-0.099929,-0.046298,0.002301
-0.100981,-0.046747,0.002424
-0.102037,-0.047199,0.002537
-0.103099,-0.047644,0.002642
-0.104168,-0.048085,0.002738
-0.105244,-0.048531,0.002826
-0.106319,-0.048990,0.002909
-0.107401,-0.049458,0.002981
-0.108499,-0.049927,0.003045
-0.109604,-0.050406,0.003101
-0.110715,-0.050896,0.003145
-0.111838,-0.051389,0.003172
-0.112969,-0.051883,0.003204
-0.114104,-0.052380,0.003246
-0.115248,-0.052881,0.003282
-0.116407,-0.053384,0.003319
-0.117581,-0.053879,0.003355
-0.118767,-0.054367,0.003393
-0.119967,-0.054848,0.003445
-0.121174,-0.055318,0.003510
-0.122385,-0.055783,0.003581
-0.123609,-0.056253,0.003664
-0.124842,-0.056734,0.003750
-0.126080,-0.057223,0.003839
-0.127324,-0.057720,0.003944
-0.128576,-0.058222,0.004054
-0.129843,-0.058727,0.004160
-0.131113,-0.059229,0.004273
-0.132389,-0.059722,0.004391
-0.133675,-0.060219,0.004520
-0.134963,-0.060727,0.004653
-0.136256,-0.061233,0.004776
-0.137549,-0.061734,0.004885
-0.138847,-0.062235,0.004990
-0.140164,-0.062739,0.005106
-0.141487,-0.063249,0.005226
-0.142816,-0.063762,0.005356
-0.144156,-0.064270,0.005502
-0.145499,-0.064777,0.005655
-0.146842,-0.065291,0.005823
-0.148193,-0.065809,0.006007
-0.149557,-0.066325,0.006200
-0.150935,-0.066833,0.006398
-0.152319,-0.067329,0.006602
-0.153709,-0.067828,0.006823
-0.155109,-0.068342,0.007069
-0.156517,-0.068862,0.007326
-0.157930,-0.069385,0.007581
-0.159343,-0.069905,0.007849
-0.160756,-0.070432,0.008133
-0.162175,-0.070969,0.008417
-0.163608,-0.071505,0.008709
-0.165058,-0.072039,0.009013
-0.166519,-0.072568,0.009327
-0.167981,-0.073097,0.009636
-0.169453,-0.073634,0.009939
-0.170930,-0.074177,0.010244
-0.172407,-0.074725,0.010550
-0.173880,-0.075281,0.010864
-0.175355,-0.075844,0.011182
-0.176844,-0.076413,0.011498
-0.178340,-0.076991,0.011805
-0.179843,-0.077571,0.012114
-0.181351,-0.078149,0.012435
-0.182859,-0.078730,0.012764
-0.184376,-0.079321,0.013101
-0.185904,-0.079921,0.013443
-0.187433,-0.080523,0.013785
-0.188966,-0.081135,0.014134
-0.190507,-0.081753,0.014486
-0.192053,-0.082374,0.014842
-0.193605,-0.083008,0.015206
-0.195163,-0.083659,0.015567
-0.196731,-0.084317,0.015925
-0.198310,-0.084976,0.016283
-0.199889,-0.085636,0.016648
-0.201473,-0.086297,0.017023
-0.203065,-0.086971,0.017406
-0.204668,-0.087661,0.017785
-0.206288,-0.088357,0.018153
-0.207924,-0.089057,0.018522
-0.209572,-0.089760,0.018892
-0.211227,-0.090463,0.019262
-0.212888,-0.091162,0.019631
-0.214554,-0.091855,0.020004
-0.216220,-0.092547,0.020381
-0.217891,-0.093244,0.020752
-0.219566,-0.093950,0.021116
-0.221243,-0.094657,0.021474
-0.222911,-0.095356,0.021831
-0.224567,-0.096047,0.022185
-0.226232,-0.096738,0.022547
-0.227915,-0.097426,0.022934
-0.229608,-0.098109,0.023350
-0.231319,-0.098796,0.023775
-0.233036,-0.099494,0.024203
-0.234749,-0.100201,0.024627
-0.236463,-0.100906,0.025044
-0.238178,-0.101603,0.025464
-0.239896,-0.102294,0.025888
-0.241626,-0.102975,0.026317
-0.243374,-0.103648,0.026752
-0.245136,-0.104325,0.027181
-0.246913,-0.105004,0.027606
-0.248701,-0.105688,0.028038
-0.250493,-0.106376,0.028478
-0.252287,-0.107067,0.028927
-0.254087,-0.107760,0.029388
-0.255895,-0.108454,0.029854
-0.257710,-0.109148,0.030315
-0.259532,-0.109843,0.030768
-0.261364,-0.110546,0.031220
-0.263214,-0.111255,0.031670
-0.265075,-0.111958,0.032119
-0.266939,-0.112669,0.032574
-0.268808,-0.113388,0.033039
-0.270678,-0.114118,0.033514
-0.272535,-0.114858,0.033998
-0.274383,-0.115603,0.034479
-0.276238,-0.116357,0.034962
-0.278094,-0.117111,0.035445
-0.279952,-0.117867,0.035917
-0.281817,-0.118630,0.036394
-0.283681,-0.119400,0.036870
-0.285546,-0.120177,0.037342
-0.287416,-0.120960,0.037813
-0.289291,-0.121751,0.038282
-0.291168,-0.122549,0.038750
-0.293058,-0.123350,0.039222
-0.294964,-0.124154,0.039703
-0.296878,-0.124965,0.040192
-0.298792,-0.125785,0.040692
-0.300708,-0.126611,0.041206
-0.302633,-0.127446,0.041731
-0.304569,-0.128295,0.042251
-0.306512,-0.129148,0.042763
-0.308464,-0.130002,0.043283
-0.310428,-0.130865,0.043812
-0.312405,-0.131737,0.044340
-0.314392,-0.132615,0.044864
-0.316383,-0.133498,0.045378
-0.318382,-0.134383,0.045891
-0.320399,-0.135270,0.046410
-0.322432,-0.136158,0.046934
-0.324474,-0.137044,0.047465
-0.326516,-0.137933,0.048004
-0.328553,-0.138828,0.048550
-0.330594,-0.139720,0.049102
-0.332643,-0.140617,0.049659
-0.334702,-0.141517,0.050216
-0.336772,-0.142415,0.050765
-0.338843,-0.143304,0.051323
-0.340923,-0.144196,0.051905
-0.343019,-0.145090,0.052502
-0.345119,-0.145980,0.053116
-0.347222,-0.146871,0.053744
-0.349341,-0.147759,0.054384
-0.351468,-0.148652,0.055032
-0.353603,-0.149552,0.055675
-0.355752,-0.150445,0.056318
-0.357906,-0.151333,0.056947
-0.360069,-0.152228,0.057571
-0.362245,-0.153128,0.058213
-0.364431,-0.154031,0.058863
-0.366620,-0.154941,0.059513
-0.368813,-0.155863,0.060160
-0.371015,-0.156784,0.060799
-0.373221,-0.157697,0.061429
-0.375426,-0.158612,0.062050
-0.377632,-0.159532,0.062671
-0.379843,-0.160457,0.063299
-0.382062,-0.161382,0.063934
-0.384287,-0.162301,0.064573
-0.386521,-0.163215,0.065220
-0.388761,-0.164126,0.065888
-0.391009,-0.165029,0.066555
-0.393261,-0.165921,0.067209
-0.395523,-0.166809,0.067855
-0.397789,-0.167699,0.068485
-0.400061,-0.168594,0.069101
-0.402348,-0.169487,0.069710
-0.404640,-0.170375,0.070319
-0.406936,-0.171262,0.070932
-0.409239,-0.172152,0.071550
-0.411548,-0.173035,0.072163
-0.413863,-0.173914,0.072760
-0.416190,-0.174801,0.073354
-0.418528,-0.175692,0.073962
-0.420875,-0.176581,0.074580
-0.423232,-0.177476,0.075204
-0.425598,-0.178373,0.075840
-0.427974,-0.179266,0.076494
-0.430359,-0.180166,0.077149
-0.432756,-0.181072,0.077791
-0.435158,-0.181978,0.078435
-0.437559,-0.182882,0.079078
-0.439965,-0.183786,0.079710
-0.442371,-0.184695,0.080340
-0.444770,-0.185605,0.080977
-0.447165,-0.186506,0.081625
-0.449572,-0.187405,0.082284
-0.451995,-0.188306,0.082954
-0.454425,-0.189207,0.083627
-0.456865,-0.190104,0.084312
-0.459323,-0.191001,0.085001
-0.461791,-0.191904,0.085690
-0.464268,-0.192822,0.086395
-0.466761,-0.193749,0.087111
-0.469259,-0.194678,0.087826
-0.471763,-0.195617,0.088546
-0.474278,-0.196554,0.089278
-0.476810,-0.197492,0.090004
-0.479357,-0.198434,0.090720
-0.481905,-0.199374,0.091439
-0.484462,-0.200313,0.092157
-0.487030,-0.201252,0.092866
-0.489607,-0.202190,0.093570
-0.492197,-0.203136,0.094273
-0.494798,-0.204086,0.094983
-0.497415,-0.205032,0.095699
-0.500054,-0.205972,0.096425
-0.502714,-0.206907,0.097156
-0.505397,-0.207835,0.097881
-0.508097,-0.208753,0.098600
-0.510802,-0.209670,0.099322
-0.513514,-0.210582,0.100053
-0.516231,-0.211486,0.100799
-0.518952,-0.212389,0.101559
-0.521677,-0.213303,0.102317
-0.524411,-0.214227,0.103087
-0.527146,-0.215154,0.103873
-0.529882,-0.216086,0.104652
-0.532628,-0.217025,0.105428
-0.535392,-0.217974,0.106203
-0.538170,-0.218935,0.106975
-0.540959,-0.219893,0.107757
-0.543758,-0.220840,0.108555
-0.546567,-0.221781,0.109361
-0.549377,-0.222726,0.110159
-0.552187,-0.223668,0.110941
-0.555003,-0.224600,0.111704
-0.557827,-0.225530,0.112455
-0.560666,-0.226467,0.113208
-0.563524,-0.227410,0.113966
-0.566393,-0.228361,0.114725
-0.569277,-0.229316,0.115477
-0.572179,-0.230277,0.116217
-0.575086,-0.231244,0.116961
-0.578002,-0.232220,0.117718
-0.580935,-0.233200,0.118481
-0.583882,-0.234180,0.119251
-0.586840,-0.235161,0.120018
-0.589797,-0.236141,0.120779
-0.592751,-0.237121,0.121544
-0.595713,-0.238105,0.122313
-0.598681,-0.239096,0.123078
-0.601654,-0.240097,0.123848
-0.604640,-0.241111,0.124625
-0.607627,-0.242132,0.125410
-0.610610,-0.243154,0.126194
-0.613593,-0.244177,0.126963
-0.616586,-0.245195,0.127720
-0.619595,-0.246208,0.128470
-0.622618,-0.247217,0.129236
-0.625657,-0.248226,0.130010
-0.628712,-0.249241,0.130778
-0.631773,-0.250259,0.131550
-0.634840,-0.251281,0.132318
-0.637916,-0.252305,0.133080
-0.640998,-0.253318,0.133840
-0.644087,-0.254321,0.134602
-0.647177,-0.255327,0.135361
-0.650277,-0.256340,0.136121
-0.653386,-0.257364,0.136893
-0.656508,-0.258396,0.137662
-0.659638,-0.259430,0.138436
-0.662760,-0.260457,0.139214
-0.665879,-0.261477,0.139978
-0.669007,-0.262493,0.140740
-0.672144,-0.263508,0.141504
-0.675288,-0.264535,0.142261
-0.678434,-0.265573,0.143015
-0.681586,-0.266614,0.143768
-0.684748,-0.267654,0.144527
-0.687915,-0.268698,0.145301
-0.691081,-0.269747,0.146089
-0.694250,-0.270805,0.146885
-0.697426,-0.271868,0.147681
-0.700606,-0.272930,0.148486
-0.703788,-0.274000,0.149289
-0.706975,-0.275077,0.150078
-0.710163,-0.276155,0.150867
-0.713357,-0.277229,0.151661
-0.716561,-0.278297,0.152461
-0.719765,-0.279363,0.153275
-0.722975,-0.280439,0.154093
-0.726192,-0.281523,0.154900
-0.729414,-0.282606,0.155708
-0.732637,-0.283683,0.156518
-0.735865,-0.284757,0.157321
-0.739103,-0.285829,0.158120
-0.742351,-0.286904,0.158935
-0.745602,-0.287985,0.159763
-0.748853,-0.289064,0.160584
-0.752112,-0.290153,0.161415
-0.755376,-0.291252,0.162271
-0.758639,-0.292347,0.163140
-0.761904,-0.293442,0.164004
-0.765172,-0.294538,0.164869
-0.768442,-0.295633,0.165739
-0.771716,-0.296730,0.166598
-0.774991,-0.297843,0.167451
-0.778272,-0.298965,0.168310
-0.781553,-0.300084,0.169170
-0.784834,-0.301209,0.170028
-0.788121,-0.302339,0.170884
-0.791408,-0.303473,0.171741
-0.794699,-0.304616,0.172599
-0.797995,-0.305761,0.173444
-0.801299,-0.306903,0.174283
-0.804613,-0.308044,0.175126
-0.807937,-0.309195,0.175974
-0.811276,-0.310351,0.176824
-0.814624,-0.311503,0.177677
-0.817982,-0.312653,0.178544
-0.821344,-0.313806,0.179425
-0.824713,-0.314963,0.180317
-0.828091,-0.316121,0.181215
-0.831478,-0.317285,0.182116
-0.834875,-0.318455,0.183014
-0.838276,-0.319617,0.183902
-0.841685,-0.320769,0.184779
-0.845095,-0.321921,0.185642
-0.848502,-0.323064,0.186503
-0.851915,-0.324198,0.187366
-0.855331,-0.325329,0.188215
-0.858743,-0.326457,0.189059
-0.862153,-0.327593,0.189907
-0.865562,-0.328728,0.190767
-0.868962,-0.329860,0.191639
-0.872351,-0.330986,0.192528
-0.875732,-0.332103,0.193434
-0.879127,-0.333221,0.194352
-0.882538,-0.334342,0.195294
-0.885954,-0.335463,0.196244
-0.889376,-0.336590,0.197203
