-0.000004,-0.000006,-0.000013
-0.000016,-0.000013,-0.000037
-0.000030,-0.000009,-0.000063
-0.000054,-0.000003,-0.000105
-0.000087,-0.000003,-0.000159
-0.000114,0.000003,-0.000216
-0.000139,0.000018,-0.000286
-0.000170,0.000041,-0.000370
-0.000210,0.000067,-0.000458
-0.000254,0.000088,-0.000543
-0.000298,0.000111,-0.000631
-0.000341,0.000136,-0.000722
-0.000391,0.000164,-0.000830
-0.000446,0.000201,-0.000963
-0.000506,0.000246,-0.001099
-0.000587,0.000293,-0.001222
-0.000682,0.000340,-0.001332
-0.000782,0.000393,-0.001442
-0.000901,0.000449,-0.001541
-0.001028,0.000498,-0.001623
-0.001153,0.000536,-0.001690
-0.001284,0.000570,-0.001750
-0.001423,0.000598,-0.001818
-0.001573,0.000619,-0.001887
-0.001726,0.000639,-0.001959
-0.001878,0.000659,-0.002031
-0.002030,0.000680,-0.002105
-0.002193,0.000696,-0.002178
-0.002367,0.000706,-0.002245
-0.002546,0.000715,-0.002310
-0.002742,0.000724,-0.002378
-0.002948,0.000731,-0.002451
-0.003154,0.000738,-0.002522
-0.003362,0.000737,-0.002608
-0.003569,0.000724,-0.002718
-0.003784,0.000705,-0.002839
-0.004013,0.000691,-0.002957
-0.004241,0.000680,-0.003067
-0.004473,0.000667,-0.003186
-0.004713,0.000641,-0.003315
-0.004959,0.000603,-0.003443
-0.005212,0.000568,-0.003571
-0.005472,0.000544,-0.003705
-0.005738,0.000523,-0.003832
-0.006009,0.000506,-0.003954
-0.006279,0.000500,-0.004086
-0.006554,0.000494,-0.004217
-0.006837,0.000488,-0.004331
-0.007130,0.000483,-0.004426
-0.007429,0.000480,-0.004519
-0.007732,0.000481,-0.004614
-0.008042,0.000490,-0.004713
-0.008355,0.000504,-0.004803
-0.008669,0.000515,-0.004864
-0.008986,0.000522,-0.004901
-0.009312,0.000528,-0.004934
-0.009645,0.000532,-0.004962
-0.009978,0.000538,-0.004969
-0.010320,0.000545,-0.004960
-0.010665,0.000551,-0.004948
-0.011015,0.000546,-0.004937
-0.011378,0.000527,-0.004924
-0.011745,0.000497,-0.004902
-0.012112,0.000462,-0.004872
-0.012484,0.000419,-0.004839
-0.012866,0.000368,-0.004814
-0.013255,0.000315,-0.004797
-0.013643,0.000260,-0.004787
-0.014031,0.000208,-0.004796
-0.014423,0.000157,-0.004812
-0.014819,0.000109,-0.004832
-0.015222,0.000065,-0.004858
-0.015639,0.000020,-0.004892
-0.016070,-0.000024,-0.004925
-0.016513,-0.000065,-0.004960
-0.016968,-0.000105,-0.005002
-0.017431,-0.000153,-0.005049
-0.017903,-0.000213,-0.005106
-0.018387,-0.000278,-0.005172
-0.018880,-0.000345,-0.005235
-0.019381,-0.000412,-0.005294
-0.019889,-0.000477,-0.005340
-0.020400,-0.000542,-0.005386
-0.020912,-0.000608,-0.005444
-0.021434,-0.000670,-0.005526
-0.021961,-0.000732,-0.005632
-0.022497,-0.000797,-0.005733
-0.023040,-0.000860,-0.005829
-0.023582,-0.000920,-0.005934
-0.024131,-0.000981,-0.006042
-0.024680,-0.001045,-0.006152
-0.025228,-0.001104,-0.006252
-0.025778,-0.001155,-0.006342
-0.026334,-0.001198,-0.006436
-0.026903,-0.001244,-0.006545
-0.027478,-0.001304,-0.006666
-0.028063,-0.001365,-0.006791
-0.028653,-0.001427,-0.006915
-0.029243,-0.001490,-0.007038
-0.029840,-0.001548,-0.007163
-0.030444,-0.001601,-0.007281
-0.031056,-0.001641,-0.007383
-0.031671,-0.001681,-0.007469
-0.032288,-0.001734,-0.007554
-0.032914,-0.001792,-0.007648
-0.033547,-0.001852,-0.007750
-0.034187,-0.001915,-0.007853
-0.034836,-0.001978,-0.007951
-0.035487,-0.002041,-0.008049
-0.036141,-0.002100,-0.008153
-0.036808,-0.002151,-0.008265
-0.037475,-0.002198,-0.008377
-0.038141,-0.002247,-0.008477
-0.038813,-0.002295,-0.008572
-0.039482,-0.002342,-0.008666
-0.040151,-0.002390,-0.008762
-0.040830,-0.002448,-0.008862
-0.041527,-0.002510,-0.008967
-0.042243,-0.002572,-0.009078
-0.042977,-0.002643,-0.009196
-0.043723,-0.002724,-0.009317
-0.044474,-0.002815,-0.009435
-0.045231,-0.002916,-0.009556
-0.045990,-0.003026,-0.009685
-0.046748,-0.003138,-0.009816
-0.047512,-0.003252,-0.009950
-0.048282,-0.003357,-0.010096
-0.049050,-0.003457,-0.010242
-0.049820,-0.003566,-0.010384
-0.050601,-0.003677,-0.010529
-0.051394,-0.003789,-0.010683
-0.052205,-0.003900,-0.010831
-0.053036,-0.004000,-0.010959
-0.053875,-0.004100,-0.011090
-0.054716,-0.004197,-0.011226
-0.055569,-0.004289,-0.011364
-0.056430,-0.004379,-0.011505
-0.057292,-0.004468,-0.011640
-0.058162,-0.004560,-0.011770
-0.059034,-0.004647,-0.011898
-0.059912,-0.004725,-0.012034
-0.060800,-0.004797,-0.012180
-0.061703,-0.004875,-0.012319
-0.062622,-0.004953,-0.012450
-0.063553,-0.005028,-0.012577
-0.064486,-0.005102,-0.012710
-0.065421,-0.005177,-0.012864
-0.066359,-0.005261,-0.013024
-0.067306,-0.005344,-0.013186
-0.068258,-0.005423,-0.013344
-0.069220,-0.005504,-0.013490
-0.070190,-0.005590,-0.013625
-0.071164,-0.005679,-0.013742
-0.072154,-0.005772,-0.013840
-0.073161,-0.005870,-0.013926
