-0.561869,-0.762488,-1.129950
-1.191495,-1.101605,-1.565071
-1.483279,-0.934375,-1.796325
-1.732730,-0.509289,-2.022505
-1.938819,-0.439008,-2.200768
-2.057160,0.526921,-2.333937
-2.141548,1.254648,-2.456790
-2.229964,1.613641,-2.568630
-2.321839,1.825751,-2.661264
-2.405256,1.946516,-2.735008
-2.473993,2.044252,-2.799760
-2.532872,2.132907,-2.858764
-2.592347,2.215157,-2.918837
-2.648984,2.303048,-2.983438
-2.704548,2.390518,-3.041189
-2.768995,2.467399,-3.086919
-2.833485,2.531952,-3.124569
-2.893425,2.593878,-3.159071
-2.954524,2.652606,-3.187942
-3.011783,2.697628,-3.210430
-3.061691,2.729527,-3.227773
-3.108437,2.755533,-3.243151
-3.153308,2.776883,-3.259494
-3.196656,2.791829,-3.275687
-3.237062,2.805232,-3.292042
-3.273613,2.819110,-3.307806
-3.307556,2.832491,-3.323217
-3.341055,2.842732,-3.338102
-3.374110,2.848869,-3.351297
-3.405909,2.854566,-3.363657
-3.438137,2.859553,-3.376291
-3.469568,2.863854,-3.389332
-3.498827,2.868051,-3.401745
-3.526626,2.867665,-3.416368
-3.552534,2.859542,-3.434195
-3.577986,2.848266,-3.453147
-3.603493,2.839336,-3.470808
-3.627499,2.832598,-3.486689
-3.650584,2.824134,-3.503310
-3.673309,2.807097,-3.520442
-3.695417,2.780435,-3.536979
-3.716983,2.754147,-3.552844
-3.738107,2.735720,-3.568819
-3.758767,2.718378,-3.583410
-3.778775,2.703934,-3.596999
-3.797876,2.698561,-3.611344
-3.816498,2.693870,-3.625031
-3.834878,2.688184,-3.636623
-3.853073,2.683620,-3.645990
-3.870935,2.681079,-3.655017
-3.888286,2.682328,-3.664125
-3.905339,2.689883,-3.673302
-3.921927,2.702191,-3.681508
-3.937960,2.711658,-3.686962
-3.953566,2.718065,-3.690318
-3.969038,2.722331,-3.693226
-3.984284,2.726079,-3.695652
-3.999061,2.730483,-3.696270
-4.013678,2.736285,-3.695507
-4.027980,2.741175,-3.694447
-4.042001,2.737275,-3.693469
-4.056080,2.721985,-3.692275
-4.069864,2.696134,-3.690399
-4.083211,2.664522,-3.687742
-4.096363,2.621975,-3.684720
-4.109456,2.565748,-3.682488
-4.122389,2.497713,-3.680971
-4.134922,2.414438,-3.680091
-4.147077,2.318130,-3.680848
-4.159049,2.196550,-3.682329
-4.170830,2.036322,-3.684098
-4.182480,1.812143,-3.686494
-4.194201,1.310978,-3.689463
-4.206018,-1.381352,-3.692445
-4.217814,-1.815242,-3.695523
-4.229620,-2.022458,-3.699153
-4.241331,-2.186093,-3.703197
-4.252923,-2.328903,-3.708089
-4.264510,-2.443893,-3.713639
-4.276007,-2.537273,-3.718950
-4.287372,-2.614700,-3.723756
-4.298606,-2.678748,-3.727567
-4.309620,-2.734255,-3.731260
-4.320405,-2.783882,-3.735944
-4.331095,-2.826320,-3.742414
-4.341644,-2.864758,-3.750664
-4.352120,-2.901430,-3.758386
-4.362488,-2.934333,-3.765606
-4.372589,-2.963616,-3.773361
-4.382567,-2.991730,-3.781207
-4.392339,-3.019172,-3.789036
-4.401882,-3.043149,-3.796048
-4.411254,-3.062688,-3.802249
-4.420517,-3.078315,-3.808608
-4.429797,-3.094774,-3.815877
-4.438990,-3.115307,-3.823853
-4.448135,-3.135098,-3.831945
-4.457166,-3.154350,-3.839814
-4.466022,-3.173094,-3.847439
-4.474793,-3.189753,-3.855120
-4.483495,-3.204271,-3.862169
-4.492147,-3.215198,-3.868221
-4.500659,-3.225636,-3.873262
-4.509041,-3.238980,-3.878177
-4.517379,-3.253344,-3.883541
-4.525648,-3.267721,-3.889279
-4.533862,-3.282203,-3.895032
-4.542032,-3.296137,-3.900433
-4.550064,-3.309761,-3.905751
-4.557998,-3.322202,-3.911296
-4.565938,-3.332584,-3.917233
-4.573736,-3.342085,-3.923074
-4.581393,-3.351587,-3.928259
-4.588978,-3.360815,-3.933101
-4.596397,-3.369604,-3.937804
-4.603692,-3.378413,-3.942585
-4.610980,-3.388764,-3.947536
-4.618335,-3.399637,-3.952627
-4.625754,-3.410343,-3.957991
-4.633239,-3.422067,-3.963618
-4.640712,-3.435256,-3.969296
-4.648102,-3.449549,-3.974737
-4.655439,-3.464828,-3.980254
-4.662668,-3.480839,-3.986101
-4.669762,-3.496627,-3.991947
-4.676804,-3.512129,-3.997812
-4.683783,-3.525938,-4.004168
-4.690639,-3.538735,-4.010405
-4.697407,-3.552227,-4.016348
-4.704158,-3.565494,-4.022382
-4.710912,-3.578490,-4.028698
-4.717711,-3.591013,-4.034650
-4.724570,-3.602109,-4.039759
-4.731385,-3.612787,-4.044914
-4.738115,-3.622973,-4.050224
-4.744836,-3.632356,-4.055536
-4.751511,-3.641408,-4.060882
-4.758097,-3.650147,-4.065941
-4.764636,-3.658950,-4.070774
-4.771103,-3.667187,-4.075474
-4.777514,-3.674359,-4.080409
-4.783901,-3.680991,-4.085637
-4.790304,-3.687959,-4.090576
-4.796727,-3.694910,-4.095168
-4.803133,-3.701430,-4.099573
-4.809466,-3.707701,-4.104156
-4.815715,-3.714051,-4.109363
-4.821901,-3.721029,-4.114757
-4.828051,-3.727866,-4.120126
-4.834152,-3.734223,-4.125284
-4.840232,-3.740648,-4.130007
-4.846276,-3.747396,-4.134324
-4.852261,-3.754305,-4.138065
-4.858258,-3.761329,-4.141126
-4.864279,-3.768673,-4.143819
-4.870280,-3.776703,-4.146566
-4.876285,-3.785683,-4.149381
-4.882275,-3.795087,-4.152233
-4.888199,-3.804398,-4.155192
-4.894053,-3.813296,-4.158285
-4.899843,-3.821585,-4.161766
-4.905603,-3.829449,-4.165484
-4.911317,-3.837119,-4.168730
-4.916967,-3.844841,-4.171583
-4.922575,-3.852959,-4.174344
-4.928188,-3.861391,-4.177208
-4.933791,-3.869920,-4.180307
-4.939378,-3.878210,-4.183461
-4.944962,-3.886269,-4.186641
-4.950547,-3.894583,-4.189804
-4.956130,-3.902826,-4.192712
-4.961660,-3.910691,-4.195569
-4.967126,-3.918296,-4.198927
-4.972534,-3.925973,-4.202879
-4.977865,-3.933691,-4.207099
-4.983119,-3.941185,-4.211260
-4.988329,-3.948393,-4.215377
-4.993515,-3.955488,-4.219600
-4.998700,-3.962904,-4.223628
-5.003878,-3.970178,-4.227393
-5.009032,-3.977250,-4.230902
-5.014172,-3.984514,-4.234390
-5.019298,-3.991727,-4.238170
-5.024446,-3.998619,-4.242114
-5.029607,-4.005305,-4.245830
-5.034747,-4.012418,-4.249416
-5.039880,-4.020116,-4.253027
-5.044998,-4.027722,-4.256788
-5.050050,-4.034724,-4.260707
-5.055055,-4.041373,-4.264440
-5.060019,-4.047870,-4.268417
-5.064956,-4.053945,-4.272709
-5.069861,-4.059489,-4.276999
-5.074698,-4.064877,-4.281212
-5.079514,-4.070573,-4.285285
-5.084320,-4.076496,-4.289232
-5.089103,-4.082274,-4.293078
-5.093864,-4.087743,-4.296731
-5.098604,-4.093248,-4.300258
-5.103304,-4.099051,-4.303856
-5.107966,-4.104879,-4.307494
-5.112587,-4.110730,-4.311171
-5.117177,-4.116681,-4.314704
-5.121765,-4.122696,-4.318147
-5.126356,-4.128586,-4.321709
-5.130911,-4.134324,-4.325261
-5.135421,-4.140111,-4.328986
-5.139934,-4.146122,-4.332764
-5.144453,-4.152361,-4.336489
-5.148950,-4.158587,-4.340246
-5.153395,-4.164842,-4.343978
-5.157805,-4.171052,-4.347788
-5.162186,-4.177082,-4.351610
-5.166555,-4.183032,-4.355597
-5.170902,-4.188999,-4.359801
-5.175190,-4.194927,-4.363944
-5.179449,-4.200544,-4.368003
-5.183705,-4.205871,-4.372075
-5.187955,-4.211022,-4.376117
-5.192178,-4.215990,-4.380119
-5.196371,-4.220716,-4.384212
-5.200548,-4.225493,-4.388272
-5.204719,-4.230637,-4.392226
-5.208869,-4.235843,-4.396326
-5.212988,-4.240930,-4.400542
-5.217078,-4.245796,-4.404559
-5.221136,-4.250611,-4.408368
-5.225140,-4.255675,-4.412030
-5.229094,-4.260718,-4.415587
-5.233008,-4.265784,-4.419026
-5.236877,-4.270972,-4.422507
-5.240711,-4.276167,-4.426152
-5.244511,-4.281487,-4.429996
-5.248277,-4.286885,-4.434024
-5.252019,-4.292135,-4.438028
-5.255738,-4.296989,-4.441924
-5.259412,-4.301511,-4.445857
-5.263042,-4.305979,-4.449965
-5.266652,-4.310424,-4.454315
-5.270255,-4.314676,-4.458930
-5.273847,-4.318868,-4.463550
-5.277417,-4.323191,-4.467969
-5.280954,-4.327570,-4.472446
-5.284457,-4.331918,-4.477068
-5.287941,-4.336272,-4.481522
-5.291421,-4.340746,-4.485854
-5.294899,-4.345402,-4.489988
-5.298393,-4.350196,-4.493835
-5.301900,-4.355049,-4.497573
-5.305409,-4.359697,-4.501194
-5.308919,-4.364126,-4.504770
-5.312415,-4.368540,-4.508432
-5.315903,-4.372806,-4.512144
-5.319374,-4.376884,-4.515912
-5.322824,-4.380926,-4.519633
-5.326258,-4.385035,-4.523290
-5.329673,-4.389210,-4.526896
-5.333082,-4.393321,-4.530385
-5.336486,-4.397262,-4.533735
-5.339881,-4.401170,-4.537063
-5.343272,-4.405028,-4.540418
-5.346664,-4.408725,-4.543752
-5.350042,-4.412312,-4.547175
