0.084796,-0.223609,-0.722324
-0.191113,-0.340856,-1.033482
-0.685841,-0.362027,-0.998505
-0.955840,-0.208884,-1.195855
-1.023788,-0.014357,-1.413258
-0.891326,0.223296,-1.568208
-0.755595,0.477379,-1.674460
-0.728326,0.600449,-1.715129
-0.679559,0.733289,-1.660896
-0.740158,1.221005,-1.141637
-0.675894,1.656710,-0.032862
-0.314448,1.722902,0.626849
0.234833,1.682759,0.939141
0.706213,1.474983,1.243849
0.871603,1.269623,1.537403
0.927814,1.107022,1.761135
1.041005,0.964818,1.899970
1.213009,0.879076,1.932602
1.355007,0.818294,1.936279
1.473356,0.720069,1.951119
1.616266,0.644207,1.917547
1.774857,0.634097,1.812847
1.928747,0.626992,1.678771
2.123645,0.628741,1.454491
2.315786,0.630827,1.169391
2.446807,0.654622,0.919540
2.528001,0.729166,0.700663
2.589613,0.761265,0.545901
2.649432,0.763665,0.353446
2.693652,0.784759,0.092394
2.725061,0.802720,-0.151375
2.739257,0.805973,-0.372217
2.742913,0.810900,-0.544116
2.748302,0.833504,-0.648115
2.752205,0.871498,-0.706077
2.753485,0.920235,-0.738920
2.752808,0.972586,-0.758115
2.755811,1.006833,-0.774496
2.765855,1.017167,-0.789943
2.779094,1.022431,-0.794714
2.792016,1.033480,-0.786494
2.810732,1.037403,-0.763694
2.834946,1.036260,-0.714819
2.859049,1.040884,-0.649102
2.882663,1.037051,-0.595160
2.900758,1.026556,-0.578103
2.916515,1.024122,-0.561764
2.928577,1.030822,-0.555962
2.936160,1.037748,-0.580590
2.939872,1.052219,-0.605579
2.951066,1.046222,-0.632081
2.972193,1.022082,-0.644488
2.996378,1.002167,-0.638987
3.020592,0.978468,-0.634229
3.036644,0.962242,-0.641531
3.049124,0.940714,-0.664102
3.059474,0.905666,-0.704673
3.067438,0.865185,-0.752188
3.074359,0.822937,-0.807141
3.087660,0.775277,-0.850583
3.109103,0.720015,-0.864516
3.132049,0.663739,-0.862940
3.153737,0.601032,-0.868444
3.170702,0.542366,-0.887178
3.186672,0.493944,-0.901554
3.204218,0.452672,-0.905128
3.224002,0.430120,-0.889672
3.244849,0.417900,-0.862994
3.263723,0.401145,-0.845831
3.280135,0.389593,-0.840247
3.295108,0.381907,-0.842091
3.311036,0.372968,-0.841153
3.330394,0.371569,-0.824007
3.352030,0.374293,-0.792230
3.373216,0.378262,-0.752921
3.394132,0.380875,-0.711691
3.416985,0.379534,-0.662387
3.439378,0.375990,-0.607870
3.459834,0.377151,-0.549665
3.478520,0.390089,-0.480745
3.493630,0.407723,-0.424126
3.507600,0.414419,-0.381390
3.521860,0.413534,-0.340558
3.537277,0.406987,-0.307500
3.551603,0.398370,-0.291596
3.563338,0.393328,-0.295257
3.574338,0.388127,-0.309534
3.584846,0.379412,-0.323126
3.595061,0.362175,-0.338249
3.605003,0.340302,-0.357919
