0.807940,-1.229054,-1.738297
-1.342863,-1.594144,-2.075877
-1.998673,-1.721191,-2.161800
-2.336528,-1.676049,-2.433821
-2.513548,-0.660396,-2.653560
-2.508124,1.906968,-2.753491
-2.498040,2.298614,-2.843625
-2.528295,2.444446,-2.900266
-2.483322,2.516371,-2.871438
-2.435439,2.652833,-2.623643
-2.366708,2.756076,-1.053529
-2.088161,2.826873,2.387775
2.024000,2.879262,2.625971
2.590826,2.910677,2.836658
2.778708,2.942064,3.025177
2.887667,2.964362,3.165998
3.014006,2.980998,3.275299
3.140769,3.000931,3.343047
3.234799,3.015767,3.389826
3.310733,2.999799,3.432709
3.384603,2.985116,3.458837
3.446753,2.999745,3.455951
3.497628,3.009615,3.437345
3.553557,3.024947,3.389186
3.608090,3.043302,3.311351
3.652717,3.080108,3.227688
3.690525,3.150574,3.133257
3.727135,3.195436,3.051014
3.758986,3.218736,2.884157
3.789234,3.253629,2.324536
3.826176,3.295363,-2.570855
3.857837,3.326524,-2.991000
3.885648,3.356403,-3.183127
3.914244,3.396087,-3.286832
3.938618,3.439203,-3.347789
3.959127,3.483143,-3.387842
3.976679,3.524831,-3.416639
3.992643,3.555351,-3.441412
4.008386,3.573949,-3.464153
4.023323,3.589054,-3.479631
4.036754,3.605138,-3.486532
4.050467,3.617595,-3.484566
4.062808,3.625732,-3.464459
4.074407,3.635588,-3.430498
4.086334,3.642340,-3.401174
4.097726,3.646597,-3.397220
4.109425,3.654912,-3.394115
4.121868,3.668395,-3.400256
4.134833,3.683145,-3.430923
4.146490,3.700268,-3.460332
4.159815,3.709460,-3.490608
4.175204,3.711613,-3.511342
4.191765,3.716108,-3.520660
4.207678,3.718133,-3.529833
4.220001,3.720892,-3.544825
4.230363,3.719645,-3.568422
4.239013,3.710335,-3.601354
4.246284,3.696617,-3.635834
4.254787,3.682400,-3.673982
4.266927,3.666754,-3.707015
4.279686,3.644392,-3.723824
4.291095,3.617264,-3.731247
4.302801,3.582873,-3.742717
4.314672,3.547809,-3.761528
4.326884,3.517224,-3.778538
4.339588,3.489650,-3.790576
4.352549,3.477743,-3.793384
4.365376,3.475254,-3.790189
4.378157,3.467745,-3.791728
4.391728,3.466448,-3.800243
4.405924,3.470012,-3.813413
4.420357,3.472065,-3.825268
4.435446,3.482990,-3.828882
4.450302,3.498206,-3.823845
4.463718,3.513466,-3.812423
4.476849,3.526903,-3.798412
4.490650,3.536257,-3.778119
4.503680,3.542376,-3.751011
4.515553,3.553012,-3.716595
4.526412,3.576182,-3.666932
4.536747,3.603836,-3.620966
4.547001,3.619431,-3.583361
4.557404,3.627143,-3.542824
4.569397,3.630309,-3.508573
4.581596,3.631458,-3.495952
4.593021,3.635919,-3.511365
4.604500,3.640277,-3.542013
4.615164,3.639805,-3.570065
4.624968,3.628181,-3.598498
4.634638,3.609597,-3.631516
4.644647,3.589584,-3.653049
4.654372,3.570216,-3.665109
4.663374,3.554529,-3.678585
4.671341,3.538182,-3.708625
4.678455,3.514189,-3.749083
4.685099,3.489385,-3.787082
4.692264,3.470783,-3.830357
4.699465,3.449052,-3.869958
4.705434,3.422175,-3.903885
4.710785,3.390055,-3.936273
4.716178,3.339401,-3.964349
4.722124,3.266466,-3.985135
4.727861,3.161763,-3.994769
4.733359,2.971088,-3.998370
4.739079,2.558646,-4.001289
4.744752,-2.317006,-4.004977
4.749897,-2.911553,-4.008806
4.754679,-3.128179,-4.017181
4.759903,-3.237569,-4.034276
4.765661,-3.314053,-4.055644
4.771859,-3.377430,-4.074752
4.777994,-3.441164,-4.091007
4.783214,-3.504023,-4.107941
4.787787,-3.570861,-4.122647
4.792637,-3.636087,-4.134714
4.797721,-3.686045,-4.146569
4.802540,-3.736257,-4.160379
4.807361,-3.793159,-4.177607
4.811928,-3.849702,-4.195732
4.815931,-3.901843,-4.213731
4.819950,-3.946777,-4.231099
4.824297,-3.986880,-4.248350
4.828314,-4.025967,-4.267607
4.831644,-4.065253,-4.286868
4.834817,-4.101298,-4.306202
4.838561,-4.135054,-4.327910
4.842294,-4.169071,-4.351152
