-2.192060,1.770946,1.261703
1.657137,1.405856,0.924123
1.001327,1.278809,0.838200
0.663472,1.323951,0.566179
0.486452,2.339604,0.346440
0.491876,-1.093032,0.246509
0.501960,-0.701386,0.156375
0.471705,-0.555554,0.099734
0.516678,-0.483629,0.128562
0.564561,-0.347167,0.376357
0.633292,-0.243924,1.946471
0.911839,-0.173127,-0.612225
-0.976000,-0.120738,-0.374029
-0.409174,-0.089323,-0.163342
-0.221292,-0.057936,0.025177
-0.112333,-0.035638,0.165998
0.014006,-0.019002,0.275299
0.140769,0.000931,0.343047
0.234799,0.015767,0.389826
0.310733,-0.000201,0.432709
0.384603,-0.014884,0.458837
0.446753,-0.000255,0.455951
0.497628,0.009615,0.437345
0.553557,0.024947,0.389186
0.608090,0.043302,0.311351
0.652717,0.080108,0.227688
0.690525,0.150574,0.133257
0.727135,0.195436,0.051014
0.758986,0.218736,-0.115843
0.789234,0.253629,-0.675464
0.826176,0.295363,0.429145
0.857837,0.326524,0.009000
0.885648,0.356403,-0.183127
0.914244,0.396087,-0.286832
0.938618,0.439203,-0.347789
0.959127,0.483143,-0.387842
0.976679,0.524831,-0.416639
0.992643,0.555351,-0.441412
1.008386,0.573949,-0.464153
1.023323,0.589054,-0.479631
1.036754,0.605138,-0.486532
1.050467,0.617595,-0.484566
1.062808,0.625732,-0.464459
1.074407,0.635588,-0.430498
1.086334,0.642340,-0.401174
1.097726,0.646597,-0.397220
1.109425,0.654912,-0.394115
1.121868,0.668395,-0.400256
1.134833,0.683145,-0.430923
1.146490,0.700268,-0.460332
1.159815,0.709460,-0.490608
1.175204,0.711613,-0.511342
1.191765,0.716108,-0.520660
1.207678,0.718133,-0.529833
1.220001,0.720892,-0.544825
1.230363,0.719645,-0.568422
1.239013,0.710335,-0.601354
1.246284,0.696617,-0.635834
1.254787,0.682400,-0.673982
1.266927,0.666754,-0.707015
1.279686,0.644392,-0.723824
1.291095,0.617264,-0.731247
1.302801,0.582873,-0.742717
1.314672,0.547809,-0.761528
1.326884,0.517224,-0.778538
1.339588,0.489650,-0.790576
1.352549,0.477743,-0.793384
1.365376,0.475254,-0.790189
1.378157,0.467745,-0.791728
1.391728,0.466448,-0.800243
1.405924,0.470012,-0.813413
1.420357,0.472065,-0.825268
1.435446,0.482990,-0.828882
1.450302,0.498206,-0.823845
1.463718,0.513466,-0.812423
1.476849,0.526903,-0.798412
