0.02260242,0.00459709,-0.03540993,50
-0.02288973,-0.03131776,-0.03545952,50
0.05612296,-0.04089505,0.01489258,50
-0.01091811,-0.00976885,0.01968288,50
0.02260242,-0.00976885,0.01252747,50
-0.02528405,-0.02174047,0.01010609,50
-0.00373514,-0.00258588,-0.04498768,50
0.00344783,0.00220278,0.12020206,50
0.00584216,-0.02892344,-0.03063297,50
-0.02049540,-0.09835882,0.00283718,50
0.02739108,-0.00976885,0.01955891,50
0.02260242,-0.00258588,0.02674198,50
-0.00134081,-0.03850073,0.01478672,50
0.03217971,-0.05047235,0.00519371,50
-0.00373514,-0.01216317,-0.01156235,50
0.02739108,0.01417439,-0.00906754,50
0.03936268,-0.04328938,-0.00669193,50
-0.03007270,-0.00498020,-0.01627159,50
0.01302513,-0.00976885,0.01474667,50
-0.00612946,-0.01934614,-0.01162243,50
0.01063080,0.00459709,-0.05472946,50
0.04415134,0.02614601,-0.02831745,50
0.00584216,-0.01695182,0.01957321,50
0.00344783,-0.01695182,-0.01872921,50
-0.00612946,-0.01934614,-0.04513836,50
0.00584216,-0.03610641,0.07934761,50
0.00823648,0.01417439,-0.00685978,50
0.01781377,-0.00258588,0.07450390,50
-0.04204431,-0.02892344,0.02419949,50
0.01302513,-0.03131776,0.00744820,50
0.01541945,-0.05765532,0.03378105,50
0.00584216,-0.04568370,0.05526829,50
0.03457405,-0.02174047,-0.01657391,50
0.03696837,-0.02174047,0.03367615,50
0.00344783,-0.02174047,0.03607750,50
0.01302513,0.00459709,-0.03102589,50
0.05612296,-0.01695182,-0.03817272,50
0.02978539,-0.00258588,-0.03570175,50
0.01063080,-0.01934614,-0.01181412,50
0.04415134,-0.01216317,-0.07409668,50
-0.00373514,-0.00498020,0.00730228,50
0.02260242,-0.04328938,-0.03100681,50
0.03696837,-0.04568370,-0.02144337,50
0.04175702,-0.03371208,-0.00225544,50
0.01063080,-0.01934614,-0.02374935,50
0.01781377,-0.02652911,0.02646160,50
0.02739108,-0.01695182,-0.05496120,50
0.03936268,-0.03371208,0.01213264,50
0.00105351,-0.02413479,0.02888966,50
0.02020811,0.02375169,-0.01181889,50
0.02499674,-0.04328938,-0.04298496,50
0.00344783,-0.00498020,0.02884007,50
0.01302513,-0.03371208,-0.01192665,50
0.04654565,-0.05047235,0.02400303,50
-0.00852378,-0.03131776,0.00960636,50
0.00584216,-0.00258588,-0.00962543,50
0.00584216,-0.00019155,0.00472641,50
0.02020811,-0.01934614,-0.02637291,50
0.00823648,-0.05765532,0.02861214,50
0.02020811,0.01178006,0.03107643,50
0.03457405,-0.01695182,-0.00492573,50
0.00105351,-0.03610641,0.01904869,50
-0.02288973,-0.04089505,-0.04798698,50
-0.00612946,-0.02174047,0.01425076,50
-0.01570676,-0.02652911,-0.01452637,50
-0.01331243,-0.02174047,-0.02422142,50
0.00584216,-0.02652911,0.01892185,50
0.00584216,-0.03371208,0.05251884,50
-0.00134081,-0.02892344,-0.00255489,50
0.02499674,-0.03850073,0.02614784,50
-0.00134081,0.00938575,0.01895809,50
-0.03964999,-0.02652911,-0.03134632,50
0.01063080,-0.01216317,-0.08638191,50
0.00105351,-0.01934614,0.01178265,50
-0.02767837,-0.01934614,-0.00490856,50
0.03936268,-0.02174047,0.09089279,50
-0.02049540,-0.02174047,-0.00244904,50
-0.01570676,-0.04328938,-0.01201534,50
0.02739108,-0.04089505,0.02142429,50
0.02499674,-0.05765532,0.05261040,50
-0.00852378,-0.02413479,-0.03361130,50
0.00823648,-0.05286667,-0.05995369,50
0.00584216,-0.03371208,0.09803009,50
-0.00612946,-0.01934614,0.01435089,50
-0.01331243,-0.05286667,0.00241089,50
0.02499674,-0.01216317,0.01432705,50
0.01302513,-0.04568370,0.00712967,50
0.03457405,-0.03850073,0.04069138,50
-0.02049540,-0.01695182,-0.01913071,50
0.02020811,-0.04089505,0.00004292,50
-0.02528405,-0.03610641,-0.07649136,50
0.02978539,-0.01216317,0.02411366,50
0.01302513,-0.03371208,-0.00222397,50
0.01302513,0.01656872,0.01452827,50
0.00584216,-0.00498020,-0.00456333,50
-0.00612946,-0.04568370,0.02662182,50
0.00823648,-0.02413479,0.01455975,50
0.01302513,-0.00737452,-0.03810596,50
-0.01570676,0.00699142,0.08396721,50
0.02499674,0.00699142,0.02408695,50
0.00584216,-0.01455749,0.02169514,50
0.00344783,-0.04089505,0.01691818,50
0.00584216,-0.01695182,-0.03821373,50
-0.02767837,-0.01455749,-0.00467396,50
0.03457405,0.03332898,0.01214886,50
0.01541945,-0.03850073,0.06240845,50
0.00105351,-0.06723262,0.00973320,50
0.00344783,-0.01934614,-0.02139568,50
-0.01570676,-0.04807803,-0.01176834,50
0.00823648,-0.02174047,0.04335880,50
-0.00134081,-0.01695182,-0.05242062,50
-0.01570676,0.01178006,0.04328728,50
0.02020811,-0.01455749,-0.00461674,50
-0.00373514,0.01656872,-0.02624416,50
0.00105351,-0.00019155,-0.04071808,50
-0.01331243,-0.00976885,0.04308319,50
-0.00134081,-0.06483829,0.02145290,50
-0.02528405,-0.01216317,-0.01918411,50
0.01302513,-0.03371208,0.02147961,50
0.02499674,-0.03131776,0.01195049,50
0.02499674,-0.01216317,0.04304981,50
0.03217971,0.01896304,0.02157974,50
-0.00852378,-0.02174047,-0.00476742,50
-0.01091811,-0.02892344,-0.04300499,50
0.02260242,-0.05765532,-0.02389812,50
0.00344783,-0.04089505,-0.02870274,50
-0.00134081,-0.00019155,0.00720692,50
-0.04204431,-0.03610641,0.03348637,50
-0.03486134,-0.00258588,-0.05262184,50
-0.00373514,-0.02413479,0.06228161,50
0.05133431,-0.01695182,0.00238991,50
-0.01091811,-0.03371208,-0.01434612,50
0.01781377,-0.01695182,0.04310513,50
-0.02528405,-0.01695182,-0.02877712,50
-0.01810108,-0.00737452,-0.00483894,50
0.00105351,-0.04089505,-0.05988216,50
0.00344783,-0.05526100,-0.02396965,50
-0.01570676,-0.04328938,0.00232983,50
-0.00134081,-0.02652911,-0.00003147,50
-0.00134081,0.00699142,-0.04549694,50
0.01302513,0.01656872,0.01192665,50
-0.02288973,-0.03850073,-0.02879620,50
0.01063080,-0.00976885,-0.04799175,50
0.00823648,-0.04328938,-0.01931095,50
0.01541945,0.01896304,0.06218338,50
-0.00134081,0.01178006,0.01190281,50
-0.01331243,-0.05765532,0.03351307,50
0.00105351,-0.01455749,-0.00474358,50
0.02020811,0.04051195,-0.00954819,50
-0.01570676,0.03332898,-0.05506420,50
0.01302513,-0.02413479,0.05986786,50
-0.03246702,-0.05765532,-0.01443481,50
0.02739108,-0.03131776,0.04299259,50
0.02978539,-0.03371208,0.03816128,50
-0.01810108,-0.07202126,0.04533386,50
0.04415134,-0.01216317,-0.00255203,50
-0.00134081,-0.02413479,0.05734730,50
0.01063080,-0.04089505,-0.00246811,50
0.00823648,-0.04807803,-0.01683426,50
-0.02049540,-0.05286667,0.02393150,50
0.01063080,-0.05047235,-0.03597260,50
0.00344783,-0.03610641,0.00714874,50
0.01063080,-0.06483829,-0.01913357,50
-0.00134081,0.00699142,-0.04540634,50
0.02499674,-0.02892344,-0.00234127,50
0.01781377,-0.01216317,-0.00711536,50
-0.00134081,-0.02413479,0.01682758,50
0.03457405,-0.01934614,-0.05736351,50
-0.00612946,-0.05526100,0.04798698,50
0.02978539,-0.00498020,-0.00703621,50
0.00584216,-0.03850073,0.01692772,50
0.02020811,-0.00976885,0.05998230,50
0.01781377,0.00699142,-0.01662159,50
0.00105351,-0.01216317,0.05037403,50
-0.03486134,-0.00019155,0.04077244,50
-0.00134081,-0.03610641,0.02161789,50
-0.00134081,-0.04807803,-0.02148151,50
-0.01091811,-0.01695182,0.04077530,50
-0.00134081,-0.00019155,0.05033588,50
-0.03007270,-0.00258588,-0.08862400,50
0.01541945,-0.03610641,0.02624893,50
-0.00612946,-0.01455749,0.01191425,50
-0.01570676,-0.01695182,-0.03837395,50
0.00584216,-0.06004965,-0.01671028,50
0.02020811,-0.00737452,-0.00473404,50
0.01781377,-0.01216317,-0.00232220,50
0.01781377,0.00938575,-0.01428699,50
0.02020811,-0.03131776,0.05992985,50
0.02499674,-0.03610641,0.00480080,50
0.00584216,-0.01216317,-0.01916695,50
0.03696837,-0.00737452,-0.01443481,50
-0.02288973,-0.00019155,0.00233936,50
-0.02288973,-0.03850073,-0.00002956,50
0.02499674,-0.01216317,-0.02159214,50
0.02978539,-0.04568370,0.05737782,50
0.00584216,0.00220278,-0.01209354,50
-0.02288973,-0.02892344,0.01180458,50
0.06330593,-0.05765532,0.02851391,50
0.02260242,-0.03610641,0.06683540,50
-0.01331243,0.00938575,-0.00739098,50
-0.01570676,-0.00019155,-0.02895451,50
-0.00612946,0.00459709,0.03089714,50
0.01063080,-0.05765532,0.02600670,50
0.00823648,0.01656872,-0.00505924,50
0.00584216,-0.02413479,0.01164436,50
0.00584216,-0.02174047,0.07152557,50
0.00105351,-0.05047235,0.04040146,50
-0.00852378,-0.04089505,0.01642513,50
-0.00612946,-0.06723262,0.01399708,50
-0.00852378,-0.03371208,-0.00038815,50
-0.01810108,0.02135736,-0.04826736,50
-0.02049540,-0.01216317,0.03077221,50
0.02978539,0.00220278,-0.00028801,50
0.02739108,-0.04328938,0.07627869,50
0.01781377,-0.03850073,-0.04344749,50
0.01302513,-0.03371208,0.04515457,50
-0.00373514,-0.01216317,-0.00751972,50
0.03217971,0.02135736,0.04757500,50
-0.00612946,0.01178006,-0.05539703,50
0.00105351,0.01656872,-0.01226902,50
0.04175702,-0.03371208,0.01165581,50
-0.02528405,-0.03850073,0.02365398,50
0.02020811,-0.01934614,0.07151604,50
0.02739108,-0.00976885,0.02117538,50
0.02739108,-0.00019155,0.00441742,50
0.01541945,-0.00498020,-0.00039577,50
0.00823648,-0.01695182,-0.05789948,50
-0.02049540,0.00459709,0.01632690,50
0.01302513,-0.01934614,0.00913906,50
-0.02528405,-0.04568370,-0.03160572,50
0.04415134,0.01656872,0.01621437,50
-0.00852378,-0.02652911,0.04025364,50
-0.01091811,0.02135736,0.02593994,50
0.02499674,-0.00737452,0.00916290,50
0.01302513,-0.04328938,-0.02199650,50
0.00823648,-0.02892344,-0.00522423,50
-0.00612946,-0.03850073,0.00919151,50
0.00584216,-0.03371208,-0.02680874,50
-0.00852378,-0.00019155,-0.03642750,50
0.01063080,-0.00737452,-0.00299549,50
0.05133431,-0.01216317,0.03055477,50
0.00823648,-0.04328938,0.01376724,50
0.01781377,-0.04089505,-0.04371548,50
0.02978539,-0.04089505,-0.00064468,50
0.00584216,-0.03850073,-0.02697182,50
0.00584216,-0.02413479,0.03283596,50
0.00344783,-0.02652911,-0.00307178,50
0.01781377,-0.00498020,0.03042030,50
-0.01331243,-0.02652911,-0.02467346,50
0.01063080,-0.06723262,0.03279018,50
0.01781377,0.00220278,0.01118183,50
-0.01331243,-0.01695182,-0.00563908,50
-0.01810108,-0.02652911,0.02540302,50
0.02978539,-0.02652911,0.04688549,50
0.02499674,-0.00019155,-0.00823402,50
-0.00373514,-0.02892344,-0.00823593,50
0.05612296,-0.02652911,0.02044296,50
0.02260242,-0.02892344,-0.01070976,50
0.00105351,-0.01934614,0.02756786,50
-0.03246702,-0.02892344,0.01085186,50
0.04654565,-0.01934614,0.03706741,50
0.02260242,-0.03131776,-0.07315063,50
-0.00134081,-0.00498020,0.06088734,50
0.01302513,-0.05286667,-0.00137520,50
-0.03486134,-0.02174047,0.01305866,50
-0.02288973,-0.02174047,0.00580597,50
0.02260242,-0.02413479,0.06333637,50
0.00584216,-0.00019155,0.04177380,50
0.05372864,-0.02174047,-0.05885983,50
-0.01570676,-0.03131776,0.00093842,50
0.00823648,-0.01216317,-0.02072048,50
0.02739108,0.00459709,0.01994228,50
0.01302513,-0.05765532,0.04869652,50
0.01063080,-0.00737452,0.04866505,50
0.01541945,-0.04568370,0.02470207,50
-0.01331243,-0.01216317,0.00553322,50
-0.00612946,-0.04568370,0.02705574,50
0.01302513,-0.04807803,0.02222633,50
0.00105351,-0.05047235,-0.02809429,50
0.02499674,-0.01934614,0.03663635,50
-0.01810108,-0.04807803,-0.04955292,50
0.00584216,-0.05526100,0.08216190,50
0.01781377,-0.02892344,0.01992321,50
-0.00852378,-0.02652911,-0.01842213,50
-0.02049540,-0.03850073,-0.00883675,50
0.03936268,-0.01216317,-0.00649834,50
0.02020811,-0.02413479,0.06768799,50
0.02739108,-0.03850073,0.06993580,50
0.01302513,-0.06723262,0.02215767,50
-0.03246702,-0.03131776,0.03175068,50
0.02978539,-0.01455749,-0.00899506,50
-0.01331243,-0.02413479,-0.01850128,50
0.02499674,-0.01455749,0.00790882,50
-0.01810108,-0.04328938,0.02224350,50
0.02020811,-0.03371208,-0.01850605,50
0.01063080,-0.02413479,0.03413582,50
-0.04443864,0.01178006,-0.02337360,50
0.05372864,-0.04089505,0.04125690,50
0.04175702,-0.03131776,0.01254082,50
0.01781377,-0.04568370,0.03643513,50
-0.01331243,0.00938575,0.01489258,50
0.00105351,-0.00498020,-0.02336407,50
-0.02528405,-0.06004965,0.03890038,50
-0.01570676,-0.00737452,-0.02821159,50
0.02978539,-0.00976885,0.01724815,50
0.00105351,-0.02413479,-0.07613468,50
0.00105351,-0.01695182,-0.00190353,50
0.01063080,0.00699142,0.01245022,50
0.02499674,-0.01934614,0.03160000,50
0.02260242,-0.01934614,-0.00432396,50
0.03936268,-0.04807803,-0.01629829,50
0.00105351,-0.03131776,-0.00443935,50
0.01063080,-0.04328938,-0.02360535,50
0.01541945,-0.00737452,0.05779839,50
0.01063080,-0.00258588,0.01474476,50
0.00105351,-0.03850073,-0.02839375,50
0.02499674,-0.04089505,0.01941586,50
0.02260242,-0.04089505,-0.00216770,50
0.02260242,-0.01216317,-0.05480289,50
-0.02288973,-0.04089505,0.00749874,50
0.00823648,-0.03131776,0.02190304,50
-0.01331243,-0.02652911,-0.05712128,50
0.01063080,-0.01455749,0.05061817,50
-0.01091811,-0.05286667,0.05063438,50
0.02260242,-0.05286667,0.05307770,50
-0.00134081,-0.03371208,0.00753498,50
0.03217971,-0.02652911,0.03147507,50
0.00344783,-0.01216317,0.04341125,50
0.02978539,-0.01216317,0.02423477,50
0.00823648,-0.02652911,0.05541420,50
0.01302513,-0.04568370,0.00995636,50
0.02499674,-0.05765532,-0.05469036,50
0.00105351,0.01417439,0.04344654,50
0.04654565,-0.04807803,0.06258965,50
-0.00852378,-0.06004965,-0.01160717,50
0.02739108,-0.03371208,0.00749207,50
0.02499674,-0.05047235,-0.01168156,50
0.00344783,-0.00976885,0.01215553,50
0.02260242,0.00459709,-0.01905632,50
0.03936268,0.01178006,-0.01187134,50
0.04415134,-0.00019155,0.04558754,50
0.00105351,-0.01216317,0.02161598,50
0.02020811,0.02135736,0.00005245,50
0.01063080,0.01896304,0.00250912,50
0.00584216,-0.00976885,-0.09820557,50
0.03696837,-0.01455749,-0.06464958,50
0.01302513,-0.02174047,0.04544449,50
-0.00852378,-0.02413479,-0.05033588,50
0.02978539,-0.02652911,0.07179165,50
0.00344783,-0.01695182,0.01429462,50
-0.02049540,-0.04089505,0.01207161,50
0.01302513,0.00699142,0.05032349,50
0.02499674,-0.03850073,0.02395248,50
-0.00852378,-0.01216317,0.05269432,50
0.00105351,-0.01455749,0.00472832,50
0.01063080,-0.08159856,0.01910400,50
0.00823648,-0.00019155,0.03347492,50
0.01541945,-0.03131776,0.04546547,50
0.00823648,-0.05286667,-0.00243092,50
0.02978539,-0.03850073,0.03105450,50
-0.00373514,-0.01695182,-0.00727844,50
0.03217971,-0.00019155,-0.02639961,50
0.03217971,-0.00019155,-0.01448154,50
-0.01331243,-0.02892344,-0.01934338,50
0.01781377,-0.00498020,-0.01452160,50
0.03217971,-0.04328938,0.02370071,50
0.00344783,-0.00976885,0.00697231,50
-0.00373514,-0.05286667,0.03084564,50
0.07527755,-0.02652911,0.01172924,50
0.00584216,-0.00737452,-0.06254673,50
-0.02288973,-0.03850073,-0.02424240,50
-0.00612946,-0.02413479,-0.02909088,50
0.00344783,0.00459709,-0.03876209,50
0.00584216,-0.02174047,-0.02680969,50
0.00823648,-0.03610641,0.03302288,50
0.00584216,-0.00737452,0.00192261,50
0.01063080,-0.00976885,0.03546524,50
0.01302513,-0.01695182,0.05219173,50
-0.01570676,-0.03610641,0.00909901,50
0.02978539,-0.01934614,0.04493904,50
0.02020811,-0.02892344,-0.03406429,50
0.00105351,-0.02413479,0.04253674,50
0.02260242,-0.02413479,-0.02206898,50
-0.01570676,-0.04568370,-0.05072117,50
0.01541945,0.01417439,-0.02439308,50
-0.03964999,-0.04568370,0.03785133,50
0.02260242,0.00220278,0.02816963,50
0.00584216,0.00699142,-0.01975346,50
0.00823648,-0.00019155,0.02573872,50
0.02978539,0.00220278,-0.00542545,50
0.00584216,0.00459709,0.01132011,50
0.00584216,-0.01934614,-0.02704430,50
0.02499674,-0.00498020,-0.01511288,50
0.01781377,-0.03610641,0.01597404,50
0.01781377,-0.01934614,0.01841927,50
0.02739108,-0.02413479,0.05428696,50
0.00105351,0.01896304,-0.02958393,50
0.02020811,0.01178006,0.01347256,50
0.01063080,-0.00258588,-0.03197861,50
0.02260242,-0.03610641,0.04231644,50
-0.00852378,-0.03610641,-0.00314426,50
0.00823648,-0.03371208,-0.05576611,50
0.02020811,-0.02892344,-0.00310612,50
-0.00852378,-0.00498020,0.07108784,50
0.00584216,0.00220278,0.03026390,50
-0.00134081,-0.04568370,-0.02715397,50
0.02978539,-0.03850073,-0.01285267,50
0.04175702,-0.03610641,0.08543968,50
0.02499674,-0.03610641,0.10930538,50
0.02020811,-0.01216317,0.04457760,50
0.00105351,-0.05047235,-0.05125999,50
-0.01570676,-0.02174047,0.01100922,50
0.00823648,-0.05765532,0.12346077,50
0.04654565,0.00699142,-0.04890728,50
0.00105351,-0.00737452,0.01083851,50
-0.00852378,-0.02413479,-0.00834465,50
0.01781377,-0.02413479,0.03709984,50
0.02499674,-0.03610641,0.04665375,50
0.01302513,-0.00019155,0.00357723,50
-0.01091811,-0.03850073,0.00598621,50
0.00584216,0.02135736,-0.01323605,50
-0.02288973,0.00699142,0.00113773,50
0.03696837,-0.01934614,-0.00841904,50
0.01063080,-0.05047235,-0.04906464,50
-0.01810108,-0.03371208,0.02512169,50
-0.02767837,-0.00498020,-0.03958035,50
0.01302513,-0.03371208,-0.01090336,50
0.02020811,-0.00976885,0.00338078,50
0.00105351,-0.01695182,-0.01573563,50
-0.01091811,-0.00258588,0.02018642,50
0.00584216,-0.01695182,-0.00618458,50
0.01302513,-0.03371208,-0.06126118,50
0.00105351,-0.03131776,0.00338745,50
0.03457405,-0.01934614,0.05370522,50
0.00584216,-0.05526100,-0.00128841,50
0.01541945,-0.03371208,-0.00133324,50
0.03217971,-0.05765532,0.01307583,50
-0.01091811,0.00459709,-0.06835556,50
-0.00852378,-0.02892344,-0.05648136,50
-0.00373514,-0.04807803,-0.01107597,50
0.00584216,-0.01695182,0.01292992,50
-0.01091811,-0.03371208,0.07757378,50
0.00584216,-0.00498020,0.00099850,50
0.02020811,-0.03850073,0.04169464,50
0.03936268,-0.00258588,0.00820351,50
-0.00612946,-0.05286667,0.02729130,50
-0.00612946,0.00699142,0.01057529,50
-0.00612946,-0.03371208,0.01055145,50
0.00344783,-0.04328938,-0.04932785,50
0.01302513,-0.05765532,0.04641628,50
0.01541945,-0.04328938,0.00569820,50
0.00105351,-0.03610641,-0.02061558,50
-0.01091811,-0.00976885,-0.02058887,50
-0.01091811,-0.04568370,0.01776123,50
0.00823648,-0.03371208,0.01538277,50
-0.00612946,-0.04807803,0.00816059,50
0.02499674,0.02375169,-0.04689980,50
-0.00852378,-0.05286667,-0.05409241,50
0.02978539,-0.01695182,-0.00854588,50
0.01541945,-0.01216317,0.00585651,50
0.03217971,-0.04328938,-0.02289295,50
0.01541945,-0.07920423,-0.00136757,50
0.01781377,-0.06244397,0.04168701,50
-0.02528405,-0.06004965,-0.00619411,50
-0.02528405,-0.01216317,-0.04215527,50
-0.00612946,-0.01455749,0.04641914,50
-0.04683296,-0.01934614,-0.00633240,50
0.03457405,-0.03371208,0.01519585,50
0.02260242,0.00699142,0.04154587,50
-0.00612946,-0.02892344,-0.00387669,50
0.02499674,-0.03850073,-0.01103783,50
0.04415134,-0.06962694,0.00802612,50
0.02020811,-0.00976885,-0.04224586,50
0.00105351,-0.03610641,-0.02789879,50
0.03936268,-0.01455749,0.00320053,50
0.01063080,-0.04328938,-0.04473305,50
0.02020811,-0.01216317,-0.04713917,50
-0.00612946,-0.02174047,0.02473068,50
-0.00134081,-0.02413479,-0.01360893,50
0.00584216,-0.02652911,-0.02562904,50
0.01541945,-0.00737452,0.03416061,50
0.04415134,-0.02174047,0.01025009,50
-0.02528405,-0.02652911,-0.03282356,50
-0.01810108,0.00220278,0.00060844,50
-0.01331243,-0.00976885,0.04856586,50
-0.02288973,-0.04807803,-0.02565956,50
0.04415134,0.00459709,-0.03284073,50
0.02260242,-0.02413479,0.03419113,50
-0.00134081,-0.02652911,-0.00412846,50
0.00344783,-0.02413479,0.06048012,50
0.00105351,-0.01934614,0.00070381,50
-0.01091811,0.00938575,-0.03771782,50
0.04175702,-0.03850073,-0.02093792,50
0.01302513,-0.06004965,0.02698231,50
-0.04443864,0.01178006,0.03409767,50
0.03457405,-0.04807803,0.02452755,50
-0.00373514,0.01896304,-0.03051758,50
0.00823648,-0.04328938,0.02694893,50
-0.00134081,0.00699142,-0.03530216,50
-0.00373514,-0.00737452,-0.03292942,50
-0.02767837,0.02135736,-0.01854324,50
0.01781377,-0.01216317,-0.02334976,50
-0.00612946,-0.01695182,-0.04496956,50
0.02499674,0.01656872,0.00773907,50
0.01302513,-0.04807803,-0.03296471,50
0.03457405,-0.00498020,0.03166294,50
0.02978539,-0.00498020,0.00294971,50
0.02978539,-0.00737452,-0.04981232,50
0.02499674,0.01896304,0.01964569,50
0.04175702,0.01896304,-0.01627922,50
0.00584216,-0.01695182,0.00288010,50
0.05133431,-0.03371208,-0.03062057,50
0.03696837,-0.02413479,0.01965809,50
0.00584216,-0.03610641,-0.00911808,50
0.02499674,0.01178006,-0.00918674,50
-0.01570676,-0.01695182,-0.02115345,50
-0.02288973,-0.03850073,0.02669907,50
0.01302513,-0.00498020,0.05549335,50
0.01302513,-0.02174047,0.03624249,50
-0.03725567,-0.01695182,-0.00923729,50
-0.00612946,-0.00258588,-0.04031086,50
-0.01331243,-0.02892344,-0.01162434,50
0.03936268,0.00220278,-0.00926113,50
0.05372864,-0.04328938,-0.04029369,50
0.00105351,-0.02652911,0.01717949,50
0.00344783,-0.02892344,-0.03312969,50
0.00584216,0.00220278,0.04822636,50
-0.00612946,-0.00737452,-0.02123547,50
-0.03725567,-0.04807803,0.05537796,50
-0.00852378,-0.01934614,0.00271511,50
0.02978539,0.01896304,0.05773926,50
-0.00134081,-0.01455749,-0.02608871,50
0.03936268,-0.02652911,0.03365231,50
0.00823648,-0.00976885,0.02407455,50
-0.01331243,-0.00498020,-0.00471497,50
-0.00852378,-0.05047235,0.01919556,50
-0.00852378,-0.00019155,-0.00952435,50
0.01302513,-0.00498020,-0.00710869,50
-0.00134081,-0.03850073,0.03594589,50
-0.02288973,-0.03131776,0.06223106,50
0.01063080,-0.04568370,0.00956249,50
0.00105351,-0.03610641,-0.01197147,50
-0.01091811,-0.06483829,-0.05515862,50
-0.00373514,-0.01216317,-0.00726700,50
-0.00612946,-0.05286667,0.03580666,50
0.00584216,-0.05047235,0.04545689,50
0.01302513,-0.04328938,-0.01685619,50
-0.02049540,-0.00737452,-0.00246429,50
0.03217971,-0.00976885,0.05493546,50
0.00105351,-0.03131776,0.00461388,50
-0.00852378,0.00220278,0.02134705,50
-0.02049540,-0.04568370,-0.04814243,50
0.02260242,-0.05286667,-0.00497150,50
-0.02767837,-0.02652911,-0.04566193,50
-0.01810108,-0.01934614,0.05014420,50
-0.00612946,0.02135736,-0.02405643,50
0.02499674,-0.02413479,-0.00965214,50
0.02739108,-0.00258588,-0.03596973,50
0.01541945,-0.03850073,0.02386379,50
0.00823648,-0.03850073,-0.01931000,50
-0.00373514,-0.04807803,-0.04567432,50
0.01781377,-0.02652911,0.01170158,50
0.00105351,-0.05286667,-0.00749207,50
-0.03486134,-0.05286667,0.00213528,50
-0.03007270,-0.00976885,-0.01706696,50
-0.00612946,-0.00019155,-0.01230431,50
0.02260242,-0.00737452,-0.00040722,50
0.02020811,-0.01934614,0.01878357,50
0.02020811,-0.02413479,-0.01474190,50
-0.00612946,-0.02892344,-0.04589939,50
-0.02049540,-0.06723262,-0.01239300,50
0.01781377,-0.03850073,0.05468655,50
0.02020811,-0.05765532,0.00918484,50
-0.00134081,-0.01216317,-0.03867245,50
0.02499674,-0.03610641,-0.03151608,50
-0.01570676,-0.01216317,-0.03869438,50
0.00344783,-0.02892344,-0.01955128,50
0.02260242,-0.04328938,-0.01232338,50
0.01063080,-0.01695182,-0.05547428,50
-0.00134081,-0.04807803,0.07863522,50
0.02978539,-0.03131776,-0.01712894,50
-0.00852378,0.02614601,-0.02905750,50
0.00584216,-0.01455749,0.03558922,50
0.07048890,-0.04568370,0.03321648,50
-0.03725567,-0.02174047,-0.01945114,50
-0.00134081,-0.05526100,-0.01461983,50
0.03217971,-0.00258588,0.02122784,50
0.00823648,-0.03131776,-0.00031567,50
0.04415134,-0.06244397,-0.01228523,50
-0.01091811,-0.02413479,-0.02664661,50
-0.01810108,-0.01695182,-0.04582024,50
-0.03725567,-0.03610641,0.00927067,50
-0.00852378,-0.03131776,0.05950069,50
0.01781377,-0.02892344,-0.02902889,50
-0.02049540,-0.01695182,-0.02190781,50
0.02020811,-0.02413479,-0.01709366,50
-0.02049540,0.01417439,-0.03623390,50
-0.02767837,-0.00258588,-0.00517941,50
-0.00134081,-0.00019155,-0.01955128,50
0.02978539,-0.01934614,-0.06750298,50
0.01781377,-0.00976885,0.00668526,50
-0.00852378,-0.03850073,0.01617622,50
-0.03007270,-0.06723262,0.03531361,50
0.02020811,-0.01934614,-0.05567741,50
-0.02767837,-0.01455749,-0.06532383,50
0.00584216,-0.03850073,-0.01025486,50
-0.03007270,-0.06723262,0.05196667,50
0.00823648,-0.02652911,-0.06781197,50
-0.00852378,-0.04089505,-0.03424549,50
0.03457405,-0.02413479,-0.00064373,50
0.00584216,-0.04089505,0.04252815,50
-0.01331243,-0.01216317,-0.04841805,50
-0.01091811,-0.04807803,-0.01247597,50
0.02020811,0.02135736,-0.05317307,50
0.00584216,-0.05286667,0.00189400,50
-0.01091811,-0.02652911,-0.00529671,50
0.03217971,-0.05526100,-0.05801678,50
-0.00373514,-0.03610641,0.00659657,50
-0.00852378,-0.04568370,0.05449486,50
-0.00852378,-0.02413479,0.00656796,50
0.00105351,0.00699142,-0.05564213,50
-0.03246702,-0.03610641,0.01615238,50
-0.00134081,-0.01695182,0.00888538,50
-0.01570676,-0.00737452,-0.03423882,50
0.02020811,0.00459709,-0.02227688,50
-0.02049540,-0.04568370,0.03508377,50
-0.02528405,-0.03850073,-0.03436756,50
0.00105351,-0.04089505,0.01823521,50
-0.02288973,-0.02413479,-0.02729034,50
0.01781377,-0.03610641,0.03020191,50
0.02978539,-0.01695182,-0.02249908,50
0.01063080,-0.04807803,0.00138092,50
0.01063080,-0.03610641,-0.02973557,50
-0.01091811,-0.04089505,-0.03927612,50
0.03936268,-0.02892344,-0.03688240,50
0.02260242,-0.03610641,-0.04646206,50
0.01781377,-0.02413479,0.00619411,50
0.01781377,-0.03610641,-0.04410362,50
-0.02049540,-0.03610641,0.07561493,50
0.01541945,-0.02652911,-0.01535702,50
-0.01570676,-0.00498020,-0.01048470,50
-0.02049540,0.01178006,-0.00096989,50
0.02499674,-0.01695182,-0.00573254,50
0.00584216,-0.01695182,0.01346970,50
