accX,accY,accZ,timestamp
-0.00629708,-0.01462931,-0.00737953,19.98
-0.01348005,0.00452528,0.03569508,19.98
-0.01587439,-0.02660093,0.01421261,19.98
-0.03024033,0.01649689,-0.02648640,19.98
-0.02066302,0.00452528,-0.01207924,19.98
-0.04460627,-0.02899526,0.00230885,19.98
0.02004047,-0.00026337,-0.00017929,19.98
-0.03502897,-0.02420661,0.07167435,19.98
0.02004047,-0.00026337,-0.06002617,19.98
0.01046318,0.04522878,-0.00249481,19.98
-0.05418356,0.00931392,-0.02406311,19.98
-0.01108573,-0.01941796,-0.00003815,19.98
-0.03981762,-0.02660093,0.00479031,19.98
-0.02784600,-0.01702364,-0.01431847,19.98
-0.02784600,-0.00984067,0.01674557,19.98
0.00567453,-0.02181229,-0.00720024,19.98
0.00567453,-0.01702364,0.03587437,19.98
0.00567453,0.00213095,-0.03120518,19.98
-0.01348005,0.01889122,0.01672649,19.98
-0.00390276,0.00691960,0.00235653,19.98
0.03440641,0.00691960,-0.07907963,19.98
0.01764615,-0.01462931,-0.00237274,19.98
-0.00390276,-0.01462931,0.05035019,19.98
-0.01108573,0.02128554,0.00243568,19.98
-0.02066302,0.01410257,-0.00240231,19.98
-0.04939491,-0.00505202,0.01432323,19.98
-0.03024033,0.03325716,0.01917362,19.98
-0.02784600,-0.00984067,0.03108788,19.98
-0.05178924,0.01889122,0.01191139,19.98
-0.03263465,0.02607419,-0.05993271,19.98
-0.06136654,0.00931392,0.05986500,19.98
-0.02305736,0.02846851,0.01906109,19.98
0.02482912,0.03086284,-0.01449585,19.98
-0.00150844,-0.01462931,-0.01208687,19.98
-0.01348005,0.00213095,-0.04313564,19.98
-0.02784600,0.02128554,0.05494308,19.98
-0.01587439,0.02367987,-0.02412510,19.98
-0.02784600,0.00691960,0.02853107,19.98
-0.00869142,0.02846851,-0.02180290,19.98
-0.02066302,-0.02899526,0.03331470,19.98
0.00567453,0.01649689,0.00454903,19.98
-0.02545168,-0.00744634,-0.01217747,19.98
-0.01348005,0.01410257,-0.02170467,19.98
-0.03263465,-0.04096688,0.03813171,19.98
-0.01587439,0.01649689,0.03810596,19.98
0.00806886,0.01410257,0.04514694,19.98
-0.03981762,-0.01702364,-0.01231194,19.98
-0.02066302,0.01410257,-0.00030422,19.98
-0.05178924,-0.00744634,-0.00985432,19.98
-0.04700059,0.00213095,-0.00742531,19.98
-0.01826870,-0.01223499,-0.01461029,19.98
-0.05178924,-0.01223499,-0.04572010,19.98
0.03919506,-0.00505202,-0.01929092,19.98
0.04637803,0.00931392,-0.02405071,19.98
-0.04221194,-0.00505202,0.00472832,19.98
-0.03024033,0.01410257,0.00235653,19.98
-0.02305736,-0.03138958,0.01673317,19.98
0.00088589,-0.02899526,-0.00724030,19.98
-0.01587439,0.00213095,-0.00486946,19.98
-0.00869142,-0.00984067,0.01673603,19.98
0.02961777,-0.03378391,-0.05024433,19.98
-0.02545168,-0.00505202,0.04793739,19.98
0.00567453,0.04283445,-0.00718307,19.98
-0.01108573,0.01649689,0.02154922,19.98
-0.01348005,-0.00984067,-0.00718307,19.98
-0.00390276,-0.00744634,0.00231075,19.98
0.04877236,-0.01702364,0.00704670,19.98
-0.02545168,-0.05772714,-0.03362656,19.98
-0.04221194,0.00452528,0.01670933,19.98
-0.04939491,-0.01941796,0.00234699,19.98
-0.00390276,-0.01223499,-0.00243759,19.98
-0.01348005,0.01410257,-0.05269909,19.98
-0.01587439,-0.00265769,-0.04781723,19.98
-0.03502897,0.01410257,0.08390141,19.98
-0.03502897,0.00213095,0.02882767,19.98
0.00328021,0.01410257,-0.01431084,19.98
-0.03502897,0.02607419,0.00242805,19.98
-0.01826870,-0.01941796,0.02870083,19.98
0.00088589,0.01170825,0.02151108,19.98
-0.02784600,0.01170825,0.04302597,19.98
-0.01108573,-0.00744634,0.01914501,19.98
0.00088589,0.01410257,0.03112125,19.98
-0.01348005,-0.01702364,0.08375072,19.98
0.02004047,-0.01462931,-0.00244236,19.98
0.01285750,0.00931392,-0.03109264,19.98
0.00088589,-0.00265769,-0.00225353,19.98
0.01525183,0.03565148,0.02411270,19.98
-0.03024033,0.04283445,0.03845024,19.98
-0.01108573,0.00931392,0.02885151,19.98
-0.03263465,-0.00744634,0.01446915,19.98
-0.00869142,-0.01462931,0.05993271,19.98
-0.00629708,0.01410257,-0.01914501,19.98
0.00088589,-0.00984067,0.01675987,19.98
-0.03502897,0.02128554,0.03353786,19.98
-0.00629708,-0.01462931,-0.02631855,19.98
-0.01826870,0.01410257,-0.02636147,19.98
-0.05418356,0.00691960,-0.02390480,19.98
0.01046318,0.00691960,-0.07894802,19.98
0.02243480,-0.03378391,-0.00223160,19.98
-0.00869142,0.01410257,0.03133869,19.98
0.00567453,0.01410257,-0.02134323,19.98
0.00328021,-0.01462931,0.00503254,19.98
-0.03024033,-0.00984067,-0.03090858,19.98
-0.00390276,0.00452528,0.00262165,19.98
-0.01587439,-0.00744634,-0.00926113,19.98
-0.04939491,0.02367987,0.03867054,19.98
-0.01108573,0.03086284,0.00271988,19.98
-0.02545168,-0.03378391,-0.02119923,19.98
0.02243480,-0.00984067,-0.02596188,19.98
-0.01348005,0.02367987,-0.04981613,19.98
-0.00869142,0.02367987,0.02675629,19.98
0.02004047,0.02128554,0.01475143,19.98
-0.00150844,-0.01223499,-0.05232048,19.98
-0.00869142,0.00691960,-0.04272842,19.98
-0.04460627,0.00213095,0.03870392,19.98
0.00567453,0.01410257,0.01711655,19.98
-0.02784600,-0.03617823,-0.00206661,19.98
-0.02066302,-0.01941796,-0.02605534,19.98
-0.00629708,0.03325716,-0.06434059,19.98
-0.00869142,-0.00265769,0.02186775,19.98
-0.03024033,-0.01462931,0.05297947,19.98
0.00088589,0.00213095,0.00980949,19.98
-0.02784600,-0.01462931,0.03366470,19.98
0.00567453,-0.01462931,0.01445198,19.98
-0.01108573,0.01170825,-0.01910400,19.98
-0.01108573,0.03565148,0.01438332,19.98
-0.01348005,-0.01702364,0.03112793,19.98
-0.04700059,0.02367987,-0.00485802,19.98
-0.00390276,0.03086284,-0.01683903,19.98
0.00328021,-0.01223499,-0.01920223,19.98
-0.02066302,0.00452528,0.01190186,19.98
-0.02066302,0.03086284,-0.02163315,19.98
-0.04700059,-0.00505202,0.00234890,19.98
-0.03981762,0.00213095,0.01436138,19.98
0.01764615,-0.00265769,-0.01915741,19.98
-0.03024033,0.00931392,0.03352070,19.98
-0.00150844,0.03565148,0.03585339,19.98
-0.00869142,0.00691960,-0.02638817,19.98
-0.03024033,0.02607419,-0.02635002,19.98
-0.03024033,0.00931392,-0.04068947,19.98
-0.01108573,-0.00984067,-0.00952435,19.98
0.03440641,-0.02181229,0.03113842,19.98
-0.00869142,0.00452528,-0.00957203,19.98
0.00088589,0.02607419,0.02864838,19.98
-0.02305736,0.00213095,0.01418877,19.98
0.02004047,0.00931392,0.00702953,19.98
0.00806886,-0.00026337,-0.00969219,19.98
0.00567453,-0.00026337,-0.04799271,19.98
-0.01108573,0.00452528,-0.02160931,19.98
-0.03502897,0.00691960,-0.02396011,19.98
0.00328021,0.02367987,0.00956535,19.98
-0.01108573,-0.00026337,0.00717068,19.98
-0.02066302,0.01649689,0.04780293,19.98
0.00328021,0.00931392,-0.04562855,19.98
-0.00629708,0.01170825,0.04535580,19.98
0.01285750,0.02367987,-0.02877808,19.98
-0.05657788,-0.00505202,-0.04072094,19.98
-0.02545168,0.00931392,-0.04307556,19.98
0.00806886,0.02846851,0.02636623,19.98
0.02004047,0.00691960,-0.02388763,19.98
-0.00629708,-0.00265769,-0.01194286,19.98
-0.00869142,-0.00505202,0.01435184,19.98
-0.03263465,0.00213095,-0.00958157,19.98
-0.02066302,-0.00026337,-0.01196957,19.98
-0.03981762,-0.01702364,0.02638054,19.98
0.00806886,-0.04336120,-0.02867508,19.98
0.02722344,0.00213095,-0.02146339,19.98
0.01525183,-0.00984067,0.05511570,19.98
0.01046318,0.02128554,-0.02874184,19.98
-0.00150844,-0.01223499,0.00002384,19.98
-0.03502897,-0.00026337,0.00236130,19.98
-0.02545168,-0.03378391,0.04071808,19.98
-0.01587439,0.03565148,-0.06222057,19.98
-0.02545168,0.01649689,0.00241375,19.98
-0.03502897,0.02128554,0.00242138,19.98
-0.02305736,0.00931392,0.00962830,19.98
-0.02066302,0.01410257,0.03358078,19.98
-0.01108573,0.00452528,-0.02631092,19.98
-0.01348005,0.02607419,-0.03100872,19.98
-0.03024033,0.04522878,0.00971413,19.98
-0.03742330,-0.03617823,0.00731277,19.98
0.00567453,0.03804581,-0.03097725,19.98
-0.02545168,-0.00265769,-0.03101349,19.98
-0.00390276,-0.02660093,-0.01895332,19.98
-0.00629708,0.00213095,0.02887630,19.98
-0.00629708,-0.02899526,0.03372383,19.98
-0.03502897,0.00452528,0.06722069,19.98
-0.01348005,0.00931392,-0.01185417,19.98
-0.02784600,0.03565148,0.05755711,19.98
-0.03502897,-0.00265769,0.03118610,19.98
0.00088589,-0.05293849,-0.06462288,19.98
-0.00869142,-0.01702364,-0.02873707,19.98
-0.01587439,-0.00026337,-0.01917362,19.98
-0.03981762,-0.00505202,0.03348923,19.98
-0.00869142,0.02367987,0.02873421,19.98
-0.01348005,-0.03857255,0.00954437,19.98
-0.00629708,0.00213095,0.05504131,19.98
-0.00150844,0.01170825,0.00960636,19.98
0.02961777,0.01170825,0.00002384,19.98
0.02961777,0.02846851,-0.03349686,19.98
-0.03263465,0.01889122,0.00474548,19.98
-0.02545168,-0.02420661,-0.01201725,19.98
-0.01826870,0.05720039,-0.00474548,19.98
-0.04700059,-0.03138958,-0.02873516,19.98
-0.03502897,-0.01702364,-0.05023766,19.98
-0.02305736,-0.02899526,-0.03106880,19.98
-0.01348005,-0.01462931,0.03354454,19.98
-0.00629708,-0.01462931,-0.01436424,19.98
-0.01826870,-0.04814985,-0.08858490,19.98
-0.05418356,-0.00026337,-0.00482941,19.98
0.00567453,-0.02660093,0.02159500,19.98
-0.03502897,0.02607419,0.02156067,19.98
-0.01587439,-0.01462931,0.03834534,19.98
-0.03024033,-0.00026337,-0.03832626,19.98
-0.01348005,-0.01223499,0.00480747,19.98
-0.02545168,-0.01941796,0.00723839,19.98
-0.00150844,0.01410257,0.05034256,19.98
-0.03742330,-0.00984067,0.01198101,19.98
0.00806886,0.01410257,-0.02641678,19.98
-0.00869142,-0.01941796,0.00238705,19.98
-0.04221194,0.00691960,-0.00475693,19.98
-0.03024033,-0.01462931,0.03830624,19.98
-0.01587439,0.01889122,-0.01201248,19.98
-0.00150844,0.00691960,-0.01438522,19.98
0.02961777,-0.00505202,-0.01663780,19.98
-0.02545168,-0.01462931,0.06481647,19.98
-0.03981762,-0.02181229,0.02163029,19.98
-0.03024033,0.01170825,-0.03583527,19.98
-0.01108573,-0.00026337,-0.02864838,19.98
-0.02784600,0.00452528,-0.06207943,19.98
-0.04460627,0.00931392,-0.00943756,19.98
-0.00390276,-0.02660093,0.02169323,19.98
-0.06136654,-0.01941796,0.03846931,19.98
-0.05418356,-0.01702364,0.02891159,19.98
-0.01348005,-0.01462931,-0.01180172,19.98
-0.02305736,0.06198904,0.00971699,19.98
-0.00390276,-0.00984067,-0.02860069,19.98
-0.03502897,-0.01462931,0.04090023,19.98
-0.01587439,-0.00744634,0.00254059,19.98
-0.02545168,-0.03378391,0.07190418,19.98
-0.04700059,0.00452528,-0.06943989,19.98
-0.01108573,0.02846851,0.01205063,19.98
0.01046318,0.00452528,-0.01903248,19.98
-0.00869142,-0.01941796,0.01929379,19.98
-0.03981762,-0.00505202,0.05761909,19.98
-0.02545168,-0.00026337,0.00986958,19.98
-0.05418356,0.03565148,0.02419186,19.98
0.00567453,-0.00744634,0.01700687,19.98
-0.02784600,0.00213095,-0.00219154,19.98
-0.02066302,-0.00984067,0.03612137,19.98
-0.03024033,-0.00744634,-0.00945950,19.98
-0.03742330,-0.02181229,-0.02624416,19.98
-0.01108573,0.00691960,-0.03102112,19.98
-0.03263465,-0.02899526,-0.00702286,19.98
0.00328021,-0.02420661,0.05045795,19.98
0.01525183,-0.01702364,-0.00473309,19.98
-0.04460627,0.05001742,-0.02392387,19.98
-0.00390276,-0.02420661,-0.01201916,19.98
-0.02066302,0.00931392,0.00958252,19.98
0.00806886,0.03325716,0.02156353,19.98
-0.00869142,-0.02181229,0.01914501,19.98
-0.00390276,-0.00026337,0.01431370,19.98
0.02243480,0.00452528,0.02388287,19.98
0.01764615,0.01649689,0.00232315,19.98
0.01285750,-0.01223499,-0.02877998,19.98
0.00567453,-0.01223499,-0.00006199,19.98
0.00088589,0.00691960,-0.00009060,19.98
-0.00629708,0.03325716,0.02381134,19.98
0.00567453,0.00691960,-0.05527496,19.98
-0.02784600,0.00213095,-0.00736523,19.98
0.00088589,-0.01702364,0.01421547,19.98
-0.02305736,0.03565148,-0.00258827,19.98
-0.02305736,0.01170825,-0.03371429,19.98
0.00328021,0.02367987,-0.01451015,19.98
-0.02784600,-0.00026337,0.06689262,19.98
-0.00869142,0.02367987,-0.00979996,19.98
-0.03263465,-0.00265769,0.02373981,19.98
-0.01108573,-0.01941796,-0.04812622,19.98
-0.00390276,0.00931392,-0.02414417,19.98
-0.03263465,-0.03857255,0.02383995,19.98
-0.01826870,-0.01702364,0.07408333,19.98
-0.03742330,-0.00744634,0.00459957,19.98
-0.01587439,0.04762310,-0.00977516,19.98
-0.02784600,-0.01702364,-0.01939392,19.98
-0.04221194,0.00452528,0.03809357,19.98
-0.00390276,-0.02660093,-0.04099083,19.98
-0.03024033,-0.00744634,-0.08640385,19.98
-0.00869142,-0.00026337,0.04049301,19.98
-0.01108573,-0.00026337,-0.02182961,19.98
0.01525183,0.02128554,-0.02180099,19.98
-0.01348005,-0.00026337,0.02371025,19.98
0.01525183,-0.02660093,0.03806019,19.98
-0.06376085,0.02607419,-0.02184391,19.98
-0.02066302,0.02128554,0.06439495,19.98
-0.01108573,-0.01702364,0.01166248,19.98
-0.02545168,0.01410257,0.01886463,19.98
-0.00629708,-0.02420661,-0.01938725,19.98
-0.03742330,-0.03378391,-0.02897644,19.98
-0.00150844,-0.01702364,0.01410770,19.98
0.01285750,-0.01462931,0.03561115,19.98
-0.00869142,0.01170825,0.02843285,19.98
-0.02066302,-0.00265769,-0.02671146,19.98
-0.04460627,-0.01462931,-0.05788517,19.98
-0.01348005,-0.02420661,-0.06017685,19.98
-0.01826870,0.00931392,0.06441689,19.98
-0.02305736,-0.01941796,-0.05277634,19.98
-0.00629708,-0.00744634,0.00717068,19.98
-0.03981762,0.03325716,0.03586960,19.98
0.00088589,0.02367987,0.11725044,19.98
-0.00150844,0.01649689,0.00225353,19.98
-0.03981762,0.00931392,-0.03125572,19.98
-0.02784600,-0.00505202,0.00471401,19.98
-0.02784600,-0.00265769,-0.04793453,19.98
0.01046318,-0.01223499,0.03835201,19.98
0.02482912,-0.01702364,-0.01209164,19.98
-0.03024033,-0.00505202,-0.02164459,19.98
-0.02066302,0.00931392,-0.01439762,19.98
0.00806886,-0.00265769,-0.04554462,19.98
-0.00150844,-0.04096688,-0.01442146,19.98
-0.03502897,0.01170825,-0.02877998,19.98
-0.00869142,-0.01223499,-0.07918072,19.98
0.02004047,0.00213095,0.00949192,19.98
-0.02305736,-0.03617823,0.01664257,19.98
-0.00869142,0.00691960,0.08615971,19.98
-0.02305736,-0.00026337,0.00710678,19.98
-0.00150844,0.02607419,0.02863407,19.98
-0.02305736,0.00213095,-0.00240421,19.98
-0.02784600,-0.01702364,-0.00962925,19.98
-0.03742330,0.00691960,-0.04796791,19.98
-0.03981762,-0.04336120,0.04304218,19.98
-0.00629708,-0.02660093,-0.03597450,19.98
0.00328021,-0.00505202,-0.01434422,19.98
-0.01587439,0.01170825,0.00719452,19.98
-0.03263465,0.00213095,0.01192093,19.98
-0.03024033,0.01889122,0.03347492,19.98
-0.03263465,0.01649689,0.03110695,19.98
-0.03024033,-0.02660093,0.03347492,19.98
0.02961777,0.02607419,-0.05515289,19.98
-0.00629708,0.02607419,-0.08395481,19.98
-0.00390276,-0.04096688,0.01432800,19.98
-0.00150844,-0.01941796,0.03350639,19.98
-0.00629708,-0.00505202,0.05742073,19.98
-0.02305736,-0.00265769,-0.02408695,19.98
-0.02305736,0.01649689,-0.02887154,19.98
-0.01348005,0.02846851,0.06927490,19.98
-0.03024033,-0.01702364,-0.00258827,19.98
0.01285750,0.03565148,0.01898003,19.98
-0.03981762,0.00691960,-0.04324627,19.98
-0.00869142,0.04044013,0.02141762,19.98
-0.05418356,-0.03378391,0.06931019,19.98
0.01525183,-0.03378391,0.03095818,19.98
0.01046318,0.00213095,0.02368927,19.98
-0.01348005,-0.00744634,-0.03617573,19.98
-0.04221194,-0.00744634,0.07149887,19.98
-0.01348005,-0.01462931,0.02120209,19.98
-0.03502897,-0.03617823,0.03081703,19.98
-0.00869142,-0.01462931,0.00695515,19.98
-0.01108573,0.02607419,-0.02184582,19.98
-0.04221194,-0.03857255,-0.02185059,19.98
-0.03263465,-0.02899526,-0.00749683,19.98
0.00567453,-0.04096688,-0.01946354,19.98
-0.00869142,0.01889122,-0.03859901,19.98
-0.00869142,0.01410257,-0.01225662,19.98
-0.04460627,0.04044013,-0.03856564,19.98
-0.03742330,0.01410257,-0.03610134,19.98
-0.02784600,0.01170825,-0.01218224,19.98
-0.01108573,-0.00984067,-0.07440281,19.98
-0.02784600,0.00931392,-0.00485325,19.98
-0.02784600,-0.01223499,-0.05514050,19.98
0.02961777,0.02367987,0.04309750,19.98
-0.05418356,0.01410257,-0.00245953,19.98
-0.00150844,0.00452528,0.01431847,19.98
-0.02066302,0.01649689,0.00470734,19.98
-0.01348005,0.00931392,-0.04556656,19.98
-0.03263465,0.00213095,-0.02882767,19.98
0.01285750,0.01649689,-0.01449776,19.98
-0.00869142,-0.04814985,0.00228214,19.98
-0.03024033,0.00213095,0.04538631,19.98
0.01285750,-0.02899526,0.04530811,19.98
-0.00150844,-0.02181229,0.00690269,19.98
-0.01108573,-0.00026337,0.05718613,19.98
-0.02305736,-0.00265769,0.00923252,19.98
-0.00150844,0.01889122,-0.05062580,19.98
-0.02545168,0.02607419,-0.03380775,19.98
-0.02305736,0.01410257,0.02361202,19.98
-0.01826870,0.03086284,-0.00035000,19.98
0.01285750,-0.02181229,0.03319740,19.98
-0.02784600,-0.02420661,-0.01232147,19.98
-0.01348005,0.00213095,-0.00269413,19.98
0.01046318,-0.01223499,0.04530525,19.98
0.00567453,-0.00984067,0.03086948,19.98
-0.01587439,-0.01702364,-0.00748253,19.98
-0.00390276,-0.02181229,-0.01231670,19.98
-0.00629708,0.00452528,0.00202084,19.98
-0.01108573,0.00452528,0.01637459,19.98
0.03201209,-0.04336120,-0.02668285,19.98
-0.02784600,0.02607419,-0.06019592,19.98
-0.04460627,-0.01462931,-0.02418041,19.98
-0.05178924,0.03325716,-0.06014538,19.98
-0.03502897,-0.02181229,0.00695038,19.98
-0.01348005,-0.02420661,0.02367020,19.98
-0.02305736,-0.02899526,0.02853394,19.98
-0.02784600,0.01649689,-0.03374100,19.98
-0.02066302,0.00213095,-0.02888775,19.98
-0.00390276,0.03086284,0.03811264,19.98
-0.00390276,0.04044013,-0.02895737,19.98
-0.03024033,0.02607419,0.00458527,19.98
-0.00629708,0.04522878,-0.02181053,19.98
0.00328021,0.01889122,0.01651287,19.98
-0.00390276,-0.02181229,0.00930500,19.98
-0.00390276,0.01649689,0.04763317,19.98
-0.02545168,-0.01223499,0.05471802,19.98
-0.00869142,-0.01462931,0.04747772,19.98
-0.02305736,-0.00984067,0.01870155,19.98
-0.01108573,-0.02181229,0.01150227,19.98
0.01046318,-0.00026337,-0.06269264,19.98
-0.00150844,-0.01702364,-0.03868771,19.98
-0.00869142,-0.00505202,0.01163387,19.98
0.00328021,-0.01462931,-0.03386307,19.98
-0.03263465,-0.00265769,-0.00754261,19.98
-0.00150844,-0.00984067,-0.02433300,19.98
-0.02305736,-0.00265769,-0.03152084,19.98
-0.02545168,-0.02181229,0.00922298,19.98
0.02243480,0.01170825,0.00441456,19.98
-0.00629708,0.01649689,-0.02187538,19.98
-0.02545168,0.04283445,0.03802395,19.98
0.00806886,0.02128554,-0.04826069,19.98
-0.02784600,0.00452528,-0.00517654,19.98
-0.01826870,-0.00505202,-0.02676105,19.98
-0.00869142,0.00691960,0.02833748,19.98
-0.02545168,0.01170825,-0.01235199,19.98
-0.01826870,0.02128554,-0.07453918,19.98
-0.04939491,-0.03138958,0.00698662,19.98
-0.00150844,0.00452528,-0.00978470,19.98
-0.04460627,-0.04336120,0.02126884,19.98
-0.01826870,0.01170825,-0.02902889,19.98
-0.01826870,0.01649689,0.02847385,19.98
-0.00390276,0.00931392,-0.00739861,19.98
0.01046318,0.00452528,0.03326702,19.98
-0.04221194,0.00452528,-0.04096699,19.98
0.01285750,-0.00984067,0.00920677,19.98
-0.02545168,-0.02660093,-0.01717663,19.98
-0.04939491,-0.02420661,0.00679779,19.98
-0.01587439,0.01649689,-0.00756168,19.98
-0.01348005,0.01649689,-0.02198029,19.98
-0.03263465,0.00691960,0.05704212,19.98
-0.02784600,-0.02660093,0.03076649,19.98
-0.01108573,-0.00505202,0.00443649,19.98
0.02722344,-0.02899526,-0.02907467,19.98
-0.04460627,0.00213095,-0.06022263,19.98
0.01525183,0.00213095,0.01887417,19.98
-0.03502897,-0.02660093,0.03085518,19.98
-0.00150844,-0.02181229,-0.01461029,19.98
0.00088589,0.00931392,-0.01222515,19.98
0.00328021,-0.02420661,0.01171494,19.98
-0.01587439,-0.02660093,-0.04561710,19.98
0.02243480,0.00213095,0.06219673,19.98
-0.00869142,-0.03138958,-0.01446724,19.98
-0.01108573,0.02128554,-0.03602982,19.98
-0.02784600,-0.00265769,0.02386379,19.98
-0.01348005,0.01889122,0.04061985,19.98
-0.02305736,0.00213095,-0.01685524,19.98
-0.04221194,0.01410257,-0.01686764,19.98
0.00088589,0.01170825,-0.00246429,19.98
-0.00869142,-0.01462931,-0.06483555,19.98
-0.01348005,0.01649689,-0.06240273,19.98
-0.00629708,0.00931392,-0.02401924,19.98
-0.03742330,0.00691960,-0.03356647,19.98
-0.01108573,-0.01941796,0.01915932,19.98
-0.01348005,0.05001742,-0.00242138,19.98
-0.00629708,0.01170825,-0.04795361,19.98
-0.01108573,-0.02420661,-0.02153015,19.98
-0.03502897,-0.00265769,-0.00468540,19.98
-0.01826870,-0.00984067,0.02166653,19.98
-0.01826870,0.04044013,-0.00704861,19.98
-0.04460627,-0.01223499,-0.02143192,19.98
0.00088589,0.00452528,-0.05967617,19.98
0.00328021,0.01889122,0.03613281,19.98
0.00328021,0.01889122,-0.01411247,19.98
-0.00629708,-0.03138958,-0.01653767,19.98
-0.00629708,-0.00744634,0.01943016,19.98
-0.00390276,0.01410257,-0.01888657,19.98
-0.03742330,0.01170825,0.01939678,19.98
-0.00150844,-0.00026337,0.05053234,19.98
0.01046318,0.02367987,-0.05720711,19.98
-0.00629708,0.00931392,0.02181053,19.98
0.00567453,0.01889122,-0.00940228,19.98
-0.01348005,0.02367987,0.04813099,19.98
0.01046318,0.00691960,0.02651978,19.98
0.02722344,-0.01223499,-0.00941181,19.98
-0.03742330,-0.02181229,-0.01659012,19.98
0.01046318,0.03565148,0.01924038,19.98
-0.01108573,-0.00026337,0.03117371,19.98
-0.01587439,0.00213095,-0.03352547,19.98
-0.00150844,-0.03138958,0.05269241,19.98
0.00328021,0.01889122,-0.01688004,19.98
-0.00150844,-0.03138958,-0.03842449,19.98
-0.00390276,0.01410257,0.05738449,19.98
-0.03742330,-0.02899526,0.00460911,19.98
-0.03742330,0.02367987,0.00701046,19.98
-0.03024033,0.03325716,-0.01449585,19.98
-0.03024033,0.02367987,0.00466633,19.98
-0.01826870,0.00691960,0.04539108,19.98
0.01285750,-0.00265769,-0.03833771,19.98
-0.02545168,-0.00026337,0.04314804,19.98
-0.00150844,0.01170825,0.02395248,19.98
-0.03024033,-0.00026337,0.02884197,19.98
-0.02305736,-0.00984067,0.01208401,19.98
0.00567453,-0.01223499,0.01445007,19.98
0.00806886,0.00452528,-0.03346062,19.98
-0.00629708,0.00691960,0.03364277,19.98
-0.01587439,-0.00984067,0.03601074,19.98
-0.00390276,-0.01223499,0.00976181,19.98
-0.04460627,-0.02420661,-0.02616501,19.98
-0.01348005,0.01649689,-0.00943089,19.98
0.00088589,-0.00505202,-0.00459194,19.98
0.00806886,0.00452528,0.03372192,19.98
